Date,ABSLAMC.NS,ACE.NS,ADCINDIA.NS,ADORWELD.NS,AIMCOPEST.NS,AJANTPHARM.NS,ALKYLAMINE.NS,AMIORG.NS,AMRUTANJAN.NS,AXITA.NS,AXTEL.NS,BAJAJ-AUTO.NS,BEL.NS,BLS.NS,CAPLIPOINT.NS,CDSL.NS,CLEAN.NS,CMSINFO.NS,CONTROLPR.NS,CRISIL.NS,DENORA.NS,DIAMINESQ.NS,DISAQ.NS,DIVISLAB.NS,DODLA.NS,ESABINDIA.NS,FCL.NS,FINCABLES.NS,GANDHITUBE.NS,GILLETTE.NS,GLAND.NS,GLAXO.NS,GLOBAL.NS,GRINDWELL.NS,GRSE.NS,GUJTHEM.NS,HAL.NS,HDFCAMC.NS,HINDUNILVR.NS,ICICIGI.NS,IEX.NS,IGL.NS,INGERRAND.NS,INTELLECT.NS,ITC.NS,JAGSNPHARM.NS,JBCHEPHARM.NS,JYOTIRES.NS,KENNAMET.NS,KSB.NS,KSCL.NS,KSOLVES.NS,LIKHITHA.NS,LINDEINDIA.NS,MACPOWER.NS,MERMETL.NS,MORGANITE.NS,NINSYS.NS,PAR.NS,PGHH.NS,PGHL.NS,POLYCAB.NS,PRAJIND.NS,ROSSARI.NS,RPGLIFE.NS,RSYSTEMS.NS,SANOFI.NS,SCHAEFFLER.NS,SGRL.NS,SHANTIGEAR.NS,SIGMA.NS,SIKA.NS,SKFINDIA.NS,SODFC.NS,SUMICHEM.NS,SUPREMEIND.NS,SWARAJENG.NS,TANFACIND.NS,TCIEXP.NS,TIDEWATER.NS,TIGERLOGS.NS,TIMKEN.NS,TIPSINDLTD.NS,TRITURBINE.NS,UTIAMC.NS,VINATIORGA.NS,VINYLINDIA.NS,VSL.NS,VSTIND.NS,WORL.NS
2022-06-27 00:00:00,400.82568359375,214.13177490234375,,628.6991577148438,,1255.701171875,2605.71630859375,880.6304931640625,785.9896240234375,19.982778549194336,,3721.429931640625,79.58202362060547,101.39962768554688,709.6634521484375,1101.72998046875,1467.99853515625,222.47434997558594,425.8371887207031,3190.542236328125,777.6495361328125,,,3645.541748046875,480.29998779296875,3403.265380859375,179.96910095214844,381.58953857421875,361.5157775878906,4926.474609375,2659.050048828125,1440.876708984375,65.96031951904297,1551.6939697265625,225.13641357421875,,1787.262939453125,1757.949951171875,2305.18310546875,1124.130859375,173.83999633789062,359.537841796875,1382.2528076171875,662.9215087890625,269.95001220703125,292.75,1560.0963134765625,,1835.5,1403.4000244140625,486.52984619140625,338.4989013671875,140.81259155273438,3097.14990234375,200.81655883789062,,,,143.5,13242.017578125,4064.748291015625,2260.300048828125,357.125732421875,870.0426025390625,544.1870727539062,222.8000030517578,6246.51416015625,2270.449951171875,,210.60000610351562,,,3421.199951171875,,421.3572998046875,1695.0450439453125,1547.0687255859375,,1623.43994140625,1003.6004028320312,,2410.631103515625,1326.3936767578125,157.28321838378906,621.7560424804688,1861.1832275390625,259.03936767578125,,2798.598388671875,
2022-06-28 00:00:00,402.1078796386719,213.63275146484375,,641.150146484375,,1233.1279296875,2565.56005859375,875.9441528320312,785.84033203125,21.17585563659668,,3748.2236328125,78.3885498046875,99.30170440673828,712.3060302734375,1097.528076171875,1454.30126953125,223.5204620361328,422.3268737792969,3205.8515625,855.2546997070312,,,3585.99755859375,482.29998779296875,3564.656005859375,181.31661987304688,378.083740234375,357.6708984375,4887.7451171875,2653.0,1439.9154052734375,69.24598693847656,1615.830078125,238.2535858154297,,1779.010986328125,1750.0999755859375,2302.203125,1109.2025146484375,166.136962890625,362.9930419921875,1396.3836669921875,663.5691528320312,271.8500061035156,310.25,1561.6395263671875,,1840.300048828125,1469.8499755859375,484.95721435546875,344.3565979003906,140.1680450439453,3227.89990234375,200.11911010742188,,,,140.75,13053.076171875,4039.880615234375,2238.0,356.07977294921875,866.4946899414062,561.395751953125,225.1999969482422,6212.6357421875,2252.199951171875,,220.5500030517578,,,3546.64990234375,,418.712890625,1711.3013916015625,1544.3111572265625,,1602.349853515625,991.5675659179688,,2438.967041015625,1353.9091796875,155.1907501220703,624.4658203125,1931.233154296875,261.3561706542969,,2802.442626953125,
2022-06-29 00:00:00,402.6996154785156,212.0857696533203,,646.3667602539062,,1215.1287841796875,2535.069091796875,869.1140747070312,775.2417602539062,23.292442321777344,,3727.550048828125,78.27251434326172,98.902099609375,708.5664672851562,1091.7938232421875,1494.3968505859375,226.55917358398438,438.69189453125,3189.995361328125,842.2705688476562,,,3556.12646484375,491.25,3570.14208984375,182.16505432128906,372.3065490722656,365.75,4876.8212890625,2655.25,1439.8673095703125,71.66699981689453,1668.47998046875,231.12142944335938,,1762.754150390625,1744.8499755859375,2218.564453125,1102.6063232421875,160.3224334716797,359.5871887207031,1384.8873291015625,645.4356079101562,274.04998779296875,303.79998779296875,1549.5927734375,,1859.6500244140625,1466.199951171875,488.93792724609375,343.68438720703125,137.63937377929688,3257.14990234375,196.33294677734375,,,,142.60000610351562,13231.2685546875,4072.45751953125,2219.949951171875,356.6276550292969,868.3936157226562,560.5106811523438,222.1999969482422,6232.63232421875,2247.800048828125,,216.8000030517578,,,3473.949951171875,,422.8042297363281,1712.647705078125,1548.4000244140625,,1594.8709716796875,983.9276733398438,,2437.56787109375,1411.8369140625,156.8846435546875,619.7720336914062,1924.7017822265625,260.32098388671875,,2800.154296875,
2022-06-30 00:00:00,394.56280517578125,207.59454345703125,,655.6680297851562,,1228.70263671875,2508.663818359375,875.69482421875,785.1437377929688,24.455568313598633,,3706.60009765625,77.60946655273438,96.25471496582031,708.4169311523438,1101.7794189453125,1484.335693359375,229.00013732910156,437.5053405761719,3267.3369140625,800.1720581054688,,,3602.81884765625,481.3500061035156,3460.8173828125,184.95993041992188,371.6152648925781,376.3500061035156,4963.31787109375,2701.699951171875,1441.453369140625,75.24911499023438,1659.409423828125,223.59027099609375,,1749.0174560546875,1792.3499755859375,2215.733642578125,1111.880615234375,157.78787231445312,351.3440856933594,1373.055419921875,631.038330078125,273.5,303.25,1565.721435546875,,1874.0999755859375,1483.75,499.8971252441406,348.1016845703125,135.0363006591797,3198.14990234375,193.6925811767578,,,,143.5,13245.8330078125,4168.6962890625,2201.199951171875,362.5050354003906,872.5411376953125,550.9230346679688,223.10000610351562,6248.9892578125,2290.5,,217.39999389648438,,,3637.800048828125,,423.2532653808594,1762.1148681640625,1529.9000244140625,,1589.8851318359375,982.3995361328125,,2376.147705078125,1391.562255859375,155.78860473632812,625.0949096679688,1977.251708984375,266.48272705078125,,2795.623779296875,
2022-07-01 00:00:00,399.3955993652344,208.09356689453125,,636.9177856445312,,1253.9111328125,2534.720703125,866.5714721679688,789.1243896484375,23.52706527709961,,3624.60009765625,76.18392181396484,97.52845764160156,706.771484375,1091.0028076171875,1453.3548583984375,229.1993865966797,433.2039489746094,3268.182373046875,778.3986206054688,,,3609.91455078125,480.45001220703125,3361.77880859375,188.45350646972656,373.6891174316406,359.0,5002.24560546875,2652.89990234375,1443.27978515625,79.00415802001953,1663.3037109375,219.999267578125,,1715.8118896484375,1834.0999755859375,2267.138671875,1136.4801025390625,158.7818145751953,355.19415283203125,1362.325439453125,651.7125854492188,284.3500061035156,310.6000061035156,1560.0963134765625,,1846.8499755859375,1462.4000244140625,500.9291687011719,346.4211730957031,136.92041015625,3235.25,198.2260284423828,,,,141.85000610351562,13270.501953125,4120.99951171875,2176.89990234375,357.0759582519531,868.4935302734375,546.8912963867188,222.35000610351562,6191.66748046875,2259.050048828125,,215.89999389648438,,,3714.0,,422.105712890625,1765.0570068359375,1474.449951171875,,1586.6444091796875,976.439453125,,2471.651611328125,1507.467529296875,154.84201049804688,618.1751708984375,1991.6107177734375,266.3348388671875,,2776.082275390625,
2022-07-04 00:00:00,402.0092468261719,211.1376190185547,,645.1856079101562,,1229.1998291015625,2523.7099609375,867.0700073242188,789.0248413085938,24.33077049255371,,3679.75,76.15077209472656,96.8041763305664,732.8983764648438,1096.242919921875,1451.412353515625,230.5443878173828,443.1910705566406,3279.664306640625,817.3010864257812,,,3611.8994140625,486.1000061035156,3326.267822265625,192.4461669921875,376.25677490234375,348.1499938964844,4982.28515625,2594.5,1472.3568115234375,82.93214416503906,1633.084228515625,223.9394073486328,,1755.490478515625,1870.25,2359.36962890625,1152.4002685546875,157.78787231445312,358.4025573730469,1382.587890625,659.9324951171875,291.8999938964844,324.5,1584.8367919921875,,1896.75,1477.75,500.9291687011719,353.38323974609375,141.95297241210938,3453.75,196.98057556152344,,,,170.1999969482422,13590.4248046875,4183.1689453125,2150.35009765625,356.27899169921875,864.5458374023438,550.9230346679688,266.79998779296875,6204.0927734375,2273.050048828125,,233.85000610351562,,,3711.449951171875,,440.9657287597656,1765.0570068359375,1466.5,,1587.69140625,983.8176879882812,,2432.620361328125,1553.95947265625,153.6463165283203,635.1598510742188,2006.1690673828125,273.0388488769531,,2807.06494140625,
2022-07-05 00:00:00,402.1571960449219,214.73060607910156,,684.9006958007812,,1212.990966796875,2527.346923828125,877.5394287109375,795.2446899414062,23.671831130981445,,3682.75,75.9850082397461,100.57544708251953,724.3722534179688,1081.066650390625,1454.60009765625,233.9816436767578,428.60589599609375,3318.18603515625,833.3814697265625,,,3582.62353515625,483.8500061035156,3383.232177734375,186.8065185546875,389.1936950683594,348.70001220703125,4991.76904296875,2526.10009765625,1483.8433837890625,87.0577392578125,1667.839111328125,226.03416442871094,,1738.3935546875,1862.800048828125,2385.494384765625,1177.4459228515625,153.5636444091797,355.88519287109375,1401.9403076171875,642.446533203125,286.8999938964844,319.95001220703125,1592.8514404296875,,1946.0999755859375,1449.1500244140625,497.4890441894531,355.3038024902344,143.83709716796875,3439.14990234375,194.09112548828125,,,,191.14999389648438,13675.2841796875,4261.00537109375,2179.85009765625,359.0682678222656,850.90380859375,545.8587646484375,249.75,6255.9296875,2334.5,,227.0,,,3786.5,,464.8651123046875,1773.0355224609375,1477.949951171875,,1585.148681640625,983.1782836914062,,2483.295654296875,1623.372802734375,158.67819213867188,643.9183349609375,1969.5238037109375,267.61651611328125,,2862.2568359375,
2022-07-06 00:00:00,410.8364562988281,217.22572326660156,,726.3382568359375,,1187.0863037109375,2527.048095703125,874.7974243164062,791.8612060546875,23.22754669189453,,3773.050048828125,76.59832000732422,100.47554016113281,738.63232421875,1080.7205810546875,1461.9716796875,240.9557647705078,440.7684326171875,3345.1259765625,841.2218627929688,,,3617.109619140625,485.8999938964844,3471.200927734375,185.15956115722656,394.6252136230469,362.29998779296875,5060.39013671875,2584.75,1487.4000244140625,82.70979309082031,1726.50341796875,237.40570068359375,,1726.5838623046875,1910.9000244140625,2481.74853515625,1222.2801513671875,158.73211669921875,359.9820556640625,1440.2137451171875,671.5399780273438,289.29998779296875,331.45001220703125,1588.6697998046875,,1967.699951171875,1459.949951171875,498.5210876464844,355.783935546875,149.81170654296875,3506.550048828125,200.81655883789062,,,,186.10000610351562,13946.7080078125,4273.2900390625,2215.35009765625,372.4169006347656,857.4500122070312,544.53125,250.64999389648438,6290.390625,2417.199951171875,,229.0500030517578,,,3812.300048828125,,463.4181823730469,1767.201171875,1497.9000244140625,,1630.2205810546875,985.5392456054688,,2526.4248046875,1759.35302734375,159.62477111816406,646.3378295898438,1997.7431640625,276.78515625,,2881.752685546875,
2022-07-07 00:00:00,420.6993103027344,226.95672607421875,,718.5625610351562,,1176.9432373046875,2602.87646484375,990.3104248046875,799.5240478515625,22.633506774902344,,3795.5,78.45484924316406,100.9500732421875,731.9011840820312,1105.6846923828125,1493.6497802734375,240.00926208496094,442.15277099609375,3415.111328125,864.6931762695312,,,3628.621337890625,491.3500061035156,3432.1640625,187.00616455078125,394.8721008300781,359.25,5061.68115234375,2569.0,1504.449951171875,78.58419036865234,1693.07958984375,237.5054473876953,,1715.317626953125,1906.0,2456.46826171875,1268.0567626953125,162.70787048339844,367.5835266113281,1475.086181640625,662.5728149414062,291.95001220703125,336.8500061035156,1585.4840087890625,,1962.6500244140625,1495.449951171875,490.8053894042969,356.216064453125,151.12564086914062,3438.39990234375,207.74127197265625,,,,172.1999969482422,14141.7421875,4212.8115234375,2250.550048828125,391.29425048828125,859.1500244140625,558.6915283203125,246.39999389648438,6300.09814453125,2388.300048828125,,223.89999389648438,,,3788.199951171875,,470.0541076660156,1840.0054931640625,1491.25,,1646.57421875,995.57373046875,,2524.525634765625,1732.6363525390625,164.0587921142578,658.1932373046875,2015.7916259765625,283.5384216308594,,2965.776611328125,
2022-07-08 00:00:00,425.6800537109375,221.9165802001953,,727.1748657226562,,1194.395263671875,2609.30322265625,1020.7715454101562,784.496826171875,22.493732452392578,,3825.0,78.2393569946289,104.09695434570312,728.16162109375,1101.13671875,1516.611328125,242.6992950439453,442.3999938964844,3305.11328125,846.1159057617188,,,3643.408203125,485.25,3388.228271484375,187.30560302734375,402.87127685546875,359.0,5011.38232421875,2521.25,1494.550048828125,82.21570587158203,1688.1497802734375,239.94932556152344,,1720.11083984375,1957.25,2480.208984375,1265.87451171875,162.8569793701172,366.1520690917969,1476.7847900390625,665.063720703125,293.04998779296875,334.8999938964844,1568.01123046875,,1986.9000244140625,1487.050048828125,485.0063781738281,358.5687561035156,149.04319763183594,3436.85009765625,200.0692901611328,,,,165.75,14123.857421875,4250.2626953125,2204.050048828125,382.3287353515625,856.7999877929688,562.4282836914062,241.1999969482422,6337.7626953125,2371.35009765625,,224.64999389648438,,,3698.75,,470.40338134765625,1854.8157958984375,1492.800048828125,,1612.47119140625,999.7546997070312,,2529.8232421875,1750.4140625,162.26527404785156,652.5316772460938,2003.526611328125,285.1158447265625,,2989.116455078125,
2022-07-11 00:00:00,424.9403381347656,219.32164001464844,,733.4249877929688,,1181.070068359375,2630.826416015625,1079.8990478515625,773.5499267578125,23.087772369384766,,3848.550048828125,77.82495880126953,105.02104187011719,729.258544921875,1099.1099853515625,1500.224365234375,240.10890197753906,449.54998779296875,3255.457763671875,835.978271484375,,,3705.731201171875,482.79998779296875,3440.44140625,192.04689025878906,411.1172790527344,361.1000061035156,5112.87353515625,2496.199951171875,1499.5,86.31661224365234,1704.122314453125,236.65756225585938,,1725.5955810546875,1958.75,2474.000732421875,1255.8067626953125,162.4593963623047,366.2014465332031,1469.941650390625,695.3029174804688,295.0,341.75,1585.6829833984375,,1997.1500244140625,1456.5999755859375,484.6131896972656,348.9179382324219,149.29110717773438,3393.5,207.59182739257812,,,,178.39999389648438,13915.498046875,4270.654296875,2246.550048828125,392.98773193359375,856.3499755859375,580.7677612304688,243.75,6328.201171875,2377.5,,231.89999389648438,,,3762.0,,494.153076171875,1899.794921875,1489.25,,1599.2586669921875,998.4266967773438,,2555.5107421875,1804.246826171875,160.4717254638672,650.0154418945312,2054.780029296875,292.8056640625,,3022.432861328125,
2022-07-12 00:00:00,420.6499938964844,218.024169921875,,736.7714233398438,,1184.848876953125,2654.491455078125,1038.4698486328125,775.7393188476562,24.156049728393555,,3847.85009765625,76.99614715576172,105.87020111083984,734.1448974609375,1113.2974853515625,1494.3968505859375,239.4613037109375,433.6499938964844,3243.92578125,845.1171264648438,,,3659.435302734375,482.5,3415.853271484375,193.0450439453125,407.2658386230469,360.70001220703125,5122.90380859375,2486.300048828125,1500.0999755859375,90.61515045166016,1669.6138916015625,245.58522033691406,,1721.197998046875,1917.0999755859375,2433.224365234375,1220.693115234375,162.01211547851562,362.1539306640625,1440.094482421875,673.1340942382812,292.70001220703125,351.54998779296875,1572.7403564453125,,1967.449951171875,1452.1500244140625,478.56842041015625,371.9646911621094,149.0679931640625,3426.699951171875,223.08522033691406,,,,177.1999969482422,13875.8671875,4254.29052734375,2214.35009765625,382.3785705566406,854.7999877929688,573.4418334960938,241.25,6304.51513671875,2304.699951171875,,229.1999969482422,,,3750.39990234375,,485.42156982421875,1898.9471435546875,1454.5,,1590.583251953125,997.24609375,,2540.018310546875,1772.98583984375,159.8240509033203,646.38623046875,2040.8201904296875,289.1579284667969,,3022.890625,
2022-07-13 00:00:00,412.0,218.024169921875,,766.3485717773438,,1176.147705078125,2634.16455078125,1041.7603759765625,771.808349609375,23.25749969482422,,3860.75,77.39398193359375,105.57050323486328,729.3084106445312,1099.8514404296875,1597.400390625,240.15872192382812,430.79998779296875,3261.073974609375,838.8247680664062,,,3750.091552734375,483.1000061035156,3373.827880859375,205.82156372070312,405.7351379394531,362.6000061035156,5061.73046875,2445.64990234375,1496.5,90.76337432861328,1667.5926513671875,239.699951171875,,1703.85400390625,1906.8499755859375,2481.10302734375,1221.9825439453125,162.5587921142578,360.57440185546875,1465.0399169921875,674.2799072265625,294.04998779296875,360.75,1612.464599609375,,1980.25,1449.3499755859375,478.22442626953125,375.70977783203125,148.7952880859375,3458.85009765625,218.4521484375,,,,180.0,13975.6875,4302.7333984375,2212.199951171875,378.2942810058594,853.5999755859375,567.050048828125,239.5,6309.5625,2291.85009765625,,225.85000610351562,,,3701.800048828125,,493.0054931640625,1831.0794677734375,1476.0999755859375,,1583.453369140625,987.5559692382812,,2542.866943359375,1747.9671630859375,156.8846435546875,644.6441650390625,2046.4541015625,294.1858825683594,,3028.10009765625,
2022-07-14 00:00:00,412.20001220703125,218.024169921875,,761.3780517578125,,1184.10302734375,2643.13232421875,1040.962646484375,767.6286010742188,24.415632247924805,,3863.199951171875,78.7034912109375,104.921142578125,730.4552001953125,1085.0213623046875,1564.5269775390625,241.254638671875,437.70001220703125,3287.318603515625,796.926025390625,,,3705.433349609375,484.20001220703125,3340.227294921875,202.52761840820312,404.8957214355469,356.54998779296875,5005.22509765625,2431.60009765625,1502.9000244140625,91.15864562988281,1684.4031982421875,227.03167724609375,,1709.684814453125,1897.699951171875,2481.152587890625,1240.580810546875,161.16726684570312,361.41351318359375,1460.429443359375,654.60205078125,290.8500061035156,345.1499938964844,1617.9901123046875,,1977.5,1445.5999755859375,476.7500915527344,377.58233642578125,148.17550659179688,3509.199951171875,225.9746856689453,,,,178.0500030517578,13720.1171875,4198.83544921875,2145.199951171875,376.45135498046875,848.9000244140625,567.7000122070312,235.4499969482422,6383.9208984375,2392.39990234375,,219.25,,,3744.10009765625,,488.21563720703125,1816.269287109375,1467.800048828125,,1547.35595703125,981.1614990234375,,2576.450439453125,1779.7274169921875,156.43626403808594,630.9500122070312,2025.4140625,292.0662536621094,,3073.550048828125,
2022-07-15 00:00:00,414.29998779296875,220.02027893066406,,777.1262817382812,,1199.9639892578125,2601.6806640625,1024.959228515625,768.8228149414062,25.628677368164062,,3913.35009765625,81.38883209228516,112.86327362060547,721.18115234375,1082.9451904296875,1552.0250244140625,243.99447631835938,437.75,3267.784423828125,766.16357421875,,,3699.42919921875,483.54998779296875,3265.825927734375,201.1800994873047,402.8218688964844,361.3500061035156,5043.259765625,2466.300048828125,1509.8499755859375,92.12210845947266,1702.29833984375,233.51544189453125,,1705.83056640625,1897.9000244140625,2551.38134765625,1244.2012939453125,162.1115264892578,363.3879089355469,1576.518310546875,664.3662109375,293.54998779296875,354.0,1629.9869384765625,,2002.800048828125,1431.25,475.8655090332031,373.3090515136719,149.1919403076172,3499.75,222.2383270263672,,,,179.4499969482422,13875.4208984375,4193.2158203125,2156.550048828125,379.7885437011719,849.7999877929688,566.3499755859375,239.60000610351562,6427.2158203125,2448.25,,218.25,,,3728.39990234375,,486.818603515625,1820.4580078125,1446.0999755859375,,1509.4635009765625,988.5889892578125,,2612.233154296875,1788.5665283203125,154.99148559570312,629.2999877929688,2100.9482421875,288.4678039550781,,3118.39990234375,
2022-07-18 00:00:00,418.70001220703125,220.36959838867188,,781.9000244140625,,1230.6915283203125,2614.135986328125,1062.1507568359375,770.1165161132812,25.973119735717773,,3984.050048828125,84.35595703125,119.1820297241211,725.1201782226562,1097.42919921875,1601.335205078125,243.29705810546875,445.3999938964844,3208.3369140625,804.466796875,,,3710.0478515625,489.54998779296875,3268.27490234375,205.22267150878906,400.9949035644531,367.54998779296875,5028.36376953125,2462.550048828125,1512.4000244140625,94.41960906982422,1701.9039306640625,234.66256713867188,,1752.7728271484375,1930.550048828125,2536.4814453125,1261.460693359375,165.5406036376953,370.34765625,1601.8037109375,668.5010986328125,295.29998779296875,355.0,1637.653076171875,,2066.5,1443.0,481.2222595214844,381.9996032714844,146.61367797851562,3548.449951171875,229.5615692138672,,,,176.5,13881.416015625,4216.8896484375,2153.300048828125,382.5279846191406,849.75,569.5,240.35000610351562,6444.251953125,2559.5,,222.60000610351562,,,3731.449951171875,,481.67950439453125,1864.7889404296875,1467.6500244140625,,1499.4918212890625,989.5728149414062,,2653.463134765625,1848.641357421875,156.9842987060547,649.9000244140625,2070.186279296875,287.9748840332031,,3131.949951171875,
2022-07-19 00:00:00,418.75,220.81871032714844,,796.9500122070312,,1289.859375,2675.01806640625,1049.1885986328125,769.8677368164062,25.728515625,,4002.0,84.58802795410156,119.25695037841797,736.239013671875,1095.3035888671875,1684.1663818359375,245.43911743164062,427.54998779296875,3196.35791015625,844.6676635742188,,,3724.735595703125,487.3500061035156,3270.429931640625,205.32247924804688,400.2542419433594,377.25,5175.63623046875,2449.60009765625,1512.550048828125,94.2713851928711,1667.699951171875,246.33334350585938,,1802.6796875,1931.550048828125,2550.8349609375,1260.2208251953125,164.2484893798828,367.2873229980469,1595.3974609375,669.4476928710938,294.6000061035156,351.8999938964844,1649.2518310546875,,2177.449951171875,1436.0999755859375,492.3288879394531,378.7346496582031,148.02674865722656,3478.949951171875,223.78268432617188,,,,173.10000610351562,13946.11328125,4259.115234375,2250.800048828125,382.92645263671875,849.8499755859375,577.2000122070312,242.0,6457.01708984375,2458.300048828125,,224.60000610351562,,,3807.75,,478.935302734375,1887.8270263671875,1481.25,,1500.9876708984375,992.5732421875,,2787.098388671875,1849.4404296875,157.6319580078125,661.9500122070312,2094.3173828125,289.99591064453125,,3157.550048828125,
2022-07-20 00:00:00,425.6000061035156,225.3099365234375,,784.0,,1286.229736328125,2714.0283203125,1019.9240112304688,773.8484497070312,25.813377380371094,,4002.050048828125,84.50514221191406,117.83335876464844,770.0443725585938,1110.9246826171875,1663.495849609375,250.570068359375,450.1499938964844,3222.155029296875,802.46923828125,,,3713.2236328125,488.79998779296875,3273.368896484375,211.41128540039062,404.7475891113281,374.6499938964844,5359.552734375,2473.35009765625,1494.8499755859375,97.55704498291016,1723.699951171875,248.72735595703125,,1809.597412109375,1921.699951171875,2587.1416015625,1207.0047607421875,163.552734375,364.17767333984375,1594.718017578125,682.4500122070312,298.20001220703125,348.54998779296875,1662.990966796875,,2133.89990234375,1451.949951171875,493.65576171875,383.87213134765625,145.6964111328125,3456.550048828125,217.3063507080078,,,,178.4499969482422,13806.5625,4377.38671875,2199.0,379.68890380859375,848.5,576.4000244140625,243.5,6615.68310546875,2411.25,,225.5,,,3866.449951171875,,472.0,1889.1734619140625,1482.9000244140625,,1569.792236328125,991.44189453125,,2808.0380859375,1901.425537109375,167.34695434570312,674.8499755859375,2089.9296875,290.2424011230469,,3167.949951171875,
2022-07-21 00:00:00,430.1000061035156,226.65731811523438,,780.25,,1287.7213134765625,2791.699951171875,1005.815185546875,770.8131713867188,25.46394157409668,,4057.050048828125,89.08015441894531,125.25101470947266,786.9969482421875,1116.56005859375,1691.2889404296875,251.16786193847656,455.04998779296875,3281.65234375,792.930908203125,,,3765.672119140625,489.8999938964844,3266.560546875,216.85128784179688,408.8952941894531,374.04998779296875,5433.53662109375,2329.699951171875,1499.050048828125,98.74285125732422,1711.1500244140625,252.9667510986328,,1826.1014404296875,1925.050048828125,2590.07177734375,1215.3865966796875,162.4593963623047,370.34765625,1601.07568359375,700.9500122070312,299.54998779296875,344.29998779296875,1670.30859375,,2124.85009765625,1450.5,489.2818908691406,389.0165710449219,142.3496551513672,3523.39990234375,219.0499725341797,,,,174.3000030517578,14065.302734375,4377.5859375,2229.699951171875,383.3249206542969,849.7999877929688,572.7000122070312,242.10000610351562,6508.611328125,2489.60009765625,,228.25,,,3997.25,,467.3999938964844,1873.914306640625,1466.6500244140625,,1653.3050537109375,976.4393920898438,,2803.29052734375,1887.6927490234375,172.17953491210938,691.0,2044.4097900390625,292.8549499511719,,3177.800048828125,
2022-07-22 00:00:00,428.45001220703125,227.10643005371094,,757.4000244140625,,1295.0303955078125,2807.5,1003.870849609375,787.8804321289062,25.07956314086914,,4054.5,88.45026397705078,128.3729248046875,798.7639770507812,1129.70947265625,1729.740966796875,249.1254425048828,446.3500061035156,3277.52685546875,784.6409912109375,,,3767.905029296875,485.0,3259.017578125,220.29495239257812,407.6114807128906,372.1499938964844,5476.18896484375,2280.39990234375,1505.199951171875,94.54312896728516,1734.800048828125,255.36074829101562,,1847.0029296875,1901.75,2623.0009765625,1205.219482421875,159.97454833984375,364.6219177246094,1571.4710693359375,690.1500244140625,300.54998779296875,344.8500061035156,1718.2464599609375,,2163.89990234375,1449.1500244140625,479.5513000488281,388.03668212890625,143.2917022705078,3566.699951171875,217.60523986816406,,,,182.60000610351562,14063.3720703125,4396.28662109375,2210.89990234375,381.9302978515625,851.1500244140625,594.5499877929688,244.64999389648438,6556.66259765625,2483.199951171875,,244.3000030517578,,,4026.60009765625,,456.20001220703125,1889.9713134765625,1484.449951171875,,1649.0172119140625,986.8673706054688,,2790.396728515625,1857.430419921875,171.58169555664062,688.4000244140625,2074.0751953125,293.5943603515625,,3181.800048828125,
