Date,Open,High,Low,Close,Adj Close,Volume
2022-12-13,83.5999984741211,84.1500015258789,83.0,83.1500015258789,83.1500015258789,217098
2022-12-14,83.1500015258789,84.0,82.0,83.0,83.0,421056
2022-12-15,83.3499984741211,84.1500015258789,82.5,82.69999694824219,82.69999694824219,278096
2022-12-16,83.5,84.69999694824219,82.69999694824219,83.0999984741211,83.0999984741211,335001
2022-12-19,83.0999984741211,83.5,82.30000305175781,82.75,82.75,181530
2022-12-20,82.75,86.30000305175781,82.05000305175781,85.25,85.25,546326
2022-12-21,85.25,85.94999694824219,80.0,81.30000305175781,81.30000305175781,553053
2022-12-22,81.5,82.19999694824219,78.0999984741211,79.3499984741211,79.3499984741211,423157
2022-12-23,78.0,79.0,75.30000305175781,75.9000015258789,75.9000015258789,594044
2022-12-26,76.0,79.3499984741211,74.6500015258789,78.8499984741211,78.8499984741211,289633
2022-12-27,79.9000015258789,80.69999694824219,78.6500015258789,80.05000305175781,80.05000305175781,141802
2022-12-28,80.80000305175781,83.25,79.75,80.75,80.75,255763
2022-12-29,80.5,81.0,79.5,80.44999694824219,80.44999694824219,165924
2022-12-30,80.69999694824219,82.30000305175781,80.69999694824219,81.6500015258789,81.6500015258789,139760
2023-01-02,82.0,83.75,81.0999984741211,82.5999984741211,82.5999984741211,246098
2023-01-03,82.69999694824219,84.0,81.55000305175781,82.69999694824219,82.69999694824219,315458
2023-01-04,83.25,83.25,81.80000305175781,81.9000015258789,81.9000015258789,102749
2023-01-05,82.1500015258789,82.6500015258789,81.05000305175781,81.80000305175781,81.80000305175781,105527
2023-01-06,81.5,81.80000305175781,80.30000305175781,80.75,80.75,114060
2023-01-09,81.4000015258789,82.0,80.5,80.9000015258789,80.9000015258789,185306
2023-01-10,81.44999694824219,81.44999694824219,79.80000305175781,80.19999694824219,80.19999694824219,174800
2023-01-11,80.5999984741211,82.0,80.25,80.9000015258789,80.9000015258789,250575
2023-01-12,81.19999694824219,82.0,80.69999694824219,81.0,81.0,120780
2023-01-13,81.30000305175781,81.6500015258789,80.5999984741211,81.0999984741211,81.0999984741211,113489
2023-01-16,81.69999694824219,81.9000015258789,80.9000015258789,81.0999984741211,81.0999984741211,137303
2023-01-17,81.30000305175781,81.5,80.05000305175781,80.6500015258789,80.6500015258789,91152
2023-01-18,80.94999694824219,81.69999694824219,80.3499984741211,81.0999984741211,81.0999984741211,197292
2023-01-19,80.94999694824219,81.5999984741211,80.5,80.75,80.75,111621
2023-01-20,80.75,84.69999694824219,80.25,82.75,82.75,545381
2023-01-23,82.25,83.5,81.25,81.69999694824219,81.69999694824219,156392
2023-01-24,81.69999694824219,81.94999694824219,80.5,80.5999984741211,80.5999984741211,120978
2023-01-25,80.5999984741211,81.0999984741211,78.94999694824219,79.6500015258789,79.6500015258789,186754
2023-01-27,80.0999984741211,80.30000305175781,76.5,77.19999694824219,77.19999694824219,341874
2023-01-30,77.55000305175781,79.0,75.0,75.3499984741211,75.3499984741211,265719
2023-01-31,75.75,77.80000305175781,75.75,77.19999694824219,77.19999694824219,194597
2023-02-01,78.4000015258789,79.0,75.05000305175781,76.0,76.0,304446
2023-02-02,76.0999984741211,79.80000305175781,75.8499984741211,77.3499984741211,77.3499984741211,375523
2023-02-03,77.30000305175781,77.75,76.0,76.80000305175781,76.80000305175781,184829
2023-02-06,76.0,77.75,73.9000015258789,77.3499984741211,77.3499984741211,211896
2023-02-07,77.9000015258789,77.9000015258789,75.44999694824219,75.8499984741211,75.8499984741211,198921
2023-02-08,76.30000305175781,78.69999694824219,75.6500015258789,77.19999694824219,77.19999694824219,210002
2023-02-09,70.9000015258789,72.0,68.75,70.4000015258789,70.4000015258789,1371207
2023-02-10,70.4000015258789,71.0,68.19999694824219,68.44999694824219,68.44999694824219,551477
2023-02-13,68.69999694824219,68.8499984741211,67.6500015258789,68.0999984741211,68.0999984741211,215535
2023-02-14,68.25,68.69999694824219,65.1500015258789,65.8499984741211,65.8499984741211,427668
2023-02-15,65.8499984741211,68.30000305175781,65.5,66.69999694824219,66.69999694824219,314957
2023-02-16,67.19999694824219,68.25,66.5,67.4000015258789,67.4000015258789,267581
2023-02-17,67.3499984741211,67.94999694824219,66.69999694824219,67.5999984741211,67.5999984741211,181718
2023-02-20,68.0,68.19999694824219,66.80000305175781,67.75,67.75,197503
2023-02-21,68.25,68.5,67.5,67.94999694824219,67.94999694824219,201280
2023-02-22,67.9000015258789,68.1500015258789,66.80000305175781,67.30000305175781,67.30000305175781,178266
2023-02-23,67.0,70.0999984741211,67.0,68.3499984741211,68.3499984741211,310912
2023-02-24,67.80000305175781,68.3499984741211,66.3499984741211,67.19999694824219,67.19999694824219,224551
2023-02-27,67.8499984741211,68.0999984741211,66.5,67.05000305175781,67.05000305175781,209158
2023-02-28,66.5,67.75,66.5,67.55000305175781,67.55000305175781,129785
2023-03-01,67.8499984741211,68.4000015258789,67.5,67.9000015258789,67.9000015258789,126687
2023-03-02,68.1500015258789,68.8499984741211,67.5,67.69999694824219,67.69999694824219,188866
2023-03-03,68.4000015258789,68.9000015258789,67.5,68.0,68.0,226510
2023-03-06,68.0,69.5999984741211,68.0,68.80000305175781,68.80000305175781,317591
2023-03-08,69.44999694824219,69.80000305175781,68.6500015258789,69.5,69.5,228758
2023-03-09,70.25,71.69999694824219,66.8499984741211,67.94999694824219,67.94999694824219,509164
2023-03-10,67.55000305175781,69.30000305175781,67.5,69.1500015258789,69.1500015258789,322852
2023-03-13,68.94999694824219,69.0999984741211,67.30000305175781,67.5,67.5,315906
2023-03-14,67.9000015258789,67.9000015258789,65.55000305175781,65.9000015258789,65.9000015258789,258744
2023-03-15,66.44999694824219,66.75,64.0,65.0,65.0,287334
2023-03-16,69.4000015258789,69.4000015258789,61.54999923706055,61.75,61.75,859952
2023-03-17,62.099998474121094,62.79999923706055,61.5,61.849998474121094,61.849998474121094,173849
