,Ticker,Cov_mar,Market_var,Beta,Volatility%,Return%,CV,Sharp Ratio,CAGR,MAXDD%,Value at Risk
33,APOLLOHOSP.NS,0.0401892724569184,0.05483875376555958,0.732862614433782,39.88752376821487,36.82885688809276,108.30508231470799,0.797965225243092,44.45399275451714,39.53184844163922,24699.151206397437
79,INTELLECT.NS,0.04621214828209655,0.05483875376555958,0.8426914382419681,55.27745543283464,36.206648081767035,152.67211509886025,0.564545669430912,43.55918479659948,80.00000068043653,60531.46303010703
43,NH.NS,0.023450385646980224,0.05483875376555958,0.4276243356519853,38.394377551093314,36.183864118125165,106.10911379103058,0.8121987152058199,43.52652424056702,40.29376671712686,21255.71786041725
55,APCOTEXIND.NS,0.045047967246360045,0.05483875376555958,0.8214622717165311,54.64279611682047,35.2096344349333,155.19273912882926,0.5528566724577624,42.13690665049634,67.14388094897068,61071.27360207617
4,PAGEIND.NS,0.03542303668119016,0.05483875376555958,0.6459489731044347,33.868160135694495,34.74385450657813,97.4795704641296,0.8782246920827077,41.477291415267125,37.28776953687363,10128.891717489227
127,DCMSHRIRAM.NS,0.047139560567858216,0.05483875376555958,0.8596030604448803,50.95591868901445,34.71678689588008,146.77602176099285,0.5831861667972771,41.43905381039805,55.39136591421211,54791.584786830674
69,BALKRISIND.NS,0.052188001191466465,0.05483875376555958,0.9516627860394985,37.653747882788295,34.701714450454304,108.50688065152742,0.7888116355086953,41.41776589692465,45.10041803931844,22814.41123941743
77,GUJGASLTD.NS,0.035351139063342196,0.05483875376555958,0.6446378999506696,38.496506648734055,34.63878066750954,111.13701437199543,0.7699083176027404,41.32891454065417,47.18948155767483,25336.923248405175
56,ADFFOODS.NS,0.04374439616051663,0.05483875376555958,0.7976912886738403,44.123052259246094,34.47218263011925,127.99610843525362,0.6679543032733707,41.09397701044779,60.563602772987025,40306.60982829195
105,COROMANDEL.NS,0.027417546546244426,0.05483875376555958,0.49996662330177694,32.47738336035406,34.31835736965459,94.63559986432108,0.9027315114752821,40.877398521346464,23.878712775134144,6709.788769051665
54,LTI.NS,0.04160394570532187,0.05483875376555958,0.7586595764590556,39.58209552364491,32.99857153324259,119.95093631180403,0.7073544531394821,39.03281364764006,49.433663488321145,31690.694834625232
62,BHARATRAS.NS,0.047796499241916646,0.05483875376555958,0.8715825207525835,44.73769239664706,32.689432916059154,136.8567405605529,0.6189285015097109,38.604252216126646,37.930902437455075,44860.223322803904
16,SFL.NS,0.022590356861856533,0.05483875376555958,0.4119414704140117,32.32722702063368,32.55703975582042,99.2941227552924,0.8524405677675798,38.421118733769035,35.00785639648578,10981.498411040302
13,JUBLFOOD.NS,0.05249582950148398,0.05483875376555958,0.9572761212975079,41.25643487807383,31.740095082667665,129.98207715074793,0.6481436207877227,37.29641704357407,48.687495338781744,38345.41175604721
29,CRISIL.NS,0.027007367418785223,0.05483875376555958,0.49248689228504455,37.12526999308705,31.462738729709947,117.99757901568191,0.7127958593873518,36.91665747831645,41.84484682960471,28026.400409352224
2,TITAN.NS,0.04965982859758615,0.05483875376555958,0.9055608522740364,34.26471449929675,30.642376550498717,111.82133488513337,0.7483610158498476,35.7995450977701,41.73002191590741,21246.6205023558
98,PUNJABCHEM.NS,0.03777577815620316,0.05483875376555958,0.6888518713918605,46.28765872154249,30.473571208315757,151.89443470580605,0.550331814394843,35.57081084166316,52.80402708035379,51131.299589913346
57,AMRUTANJAN.NS,0.039405350899022924,0.05483875376555958,0.718567585753028,42.314114898952035,30.38904719616259,139.2413346355107,0.600013665813234,35.45642408783331,48.634715728504155,42847.88292966147
91,TCI.NS,0.04210844759910329,0.05483875376555958,0.7678593094788505,50.24136956426209,30.238896722362057,166.1481568773901,0.5023528805296562,35.253462680421556,55.86172874694218,59319.31844901798
109,SONATSOFTW.NS,0.0355841715228149,0.05483875376555958,0.6488873119717548,41.351427722774126,30.197768827265143,136.93537413081492,0.6093566828259132,35.197922356294576,54.90587468591311,41414.18248873026
