Date,HD,VOD,ORCL,VOO
2022-04-18,296.3920593261719,16.829708099365234,77.8717269897461,400.9470520019531
2022-04-19,303.8855285644531,16.703462600708008,79.20575714111328,407.3507995605469
2022-04-20,311.1322021484375,16.45096778869629,79.93251037597656,407.04205322265625
2022-04-21,306.4129638671875,16.334430694580078,79.1261215209961,401.0068054199219
2022-04-22,296.2933044433594,16.052804946899414,75.87067413330078,390.0616455078125
2022-04-25,301.0618896484375,16.101360321044922,76.63725280761719,392.1929016113281
2022-04-26,296.1452331542969,15.693485260009766,74.1782455444336,380.9788818359375
2022-04-27,297.7643737792969,15.567238807678223,74.42713928222656,381.96484375
2022-04-28,307.7951965332031,15.800310134887695,75.80098724365234,391.53564453125
2022-04-29,296.57965087890625,14.751486778259277,73.07318878173828,377.154541015625
2022-05-02,303.06610107421875,14.62524127960205,73.67051696777344,379.5248107910156
2022-05-03,301.0816345214844,15.217630386352539,72.96367645263672,381.1681213378906
2022-05-04,311.3000183105469,15.411856651306152,74.87512969970703,392.730712890625
2022-05-05,295.3060302734375,15.023405075073242,72.47586059570312,378.9372253417969
2022-05-06,290.56707763671875,14.59610652923584,72.167236328125,376.5570068359375
2022-05-09,293.25250244140625,14.372746467590332,71.22147369384766,364.4067687988281
2022-05-10,287.4571533203125,14.440725326538086,72.20706176757812,365.3429260253906
2022-05-11,279.3614196777344,14.149385452270508,70.71373748779297,359.4570617675781
2022-05-12,286.0058288574219,14.275632858276367,70.41507720947266,359.1781921386719
2022-05-13,292.26519775390625,14.207653999328613,70.85311889648438,367.6534729003906
2022-05-16,292.2257385253906,14.586395263671875,69.39962005615234,366.3388671875
2022-05-17,297.1226806640625,14.751486778259277,71.55995178222656,373.6688537597656
2022-05-18,281.5531921386719,14.314477920532227,67.99590301513672,358.8694763183594
2022-05-19,284.10040283203125,14.48928165435791,66.74150848388672,356.46929931640625
2022-05-20,283.5376281738281,14.887445449829102,68.32442474365234,356.5589294433594
2022-05-23,282.39239501953125,15.547815322875977,69.7281494140625,363.32122802734375
2022-05-24,284.25836181640625,16.081937789916992,68.72264862060547,360.70196533203125
2022-05-25,289.83648681640625,16.23731803894043,69.51908874511719,363.70965576171875
2022-05-26,298.958984375,16.28587532043457,71.3409423828125,370.94000244140625
2022-05-27,304.537109375,16.14991569519043,72.45594787597656,380.24188232421875
2022-05-31,298.8997802734375,16.15962791442871,71.59977722167969,378.1305236816406
2022-06-01,295.26348876953125,16.03338050842285,71.28120422363281,374.9635314941406
2022-06-02,303.88720703125,15.878000259399414,72.81434631347656,382.0843505859375
2022-06-03,303.1023254394531,15.680000305175781,71.4703598022461,375.8996887207031
2022-06-06,301.9200744628906,15.890000343322754,72.64510345458984,376.92547607421875
2022-06-07,299.81378173828125,16.030000686645508,72.3663558959961,380.6103820800781
2022-06-08,295.6012878417969,15.680000305175781,71.06217956542969,376.4474182128906
2022-06-09,297.9161682128906,15.770000457763672,68.91180419921875,367.5937194824219
2022-06-10,287.3650207519531,15.59000015258789,66.841064453125,356.8078918457031
2022-06-13,281.3244323730469,15.359999656677246,63.76482391357422,343.05426025390625
2022-06-14,276.8635559082031,15.180000305175781,70.40512084960938,342.1977844238281
2022-06-15,277.91668701171875,15.460000038146973,69.38966369628906,347.0976867675781
2022-06-16,271.68731689453125,15.520000457763672,68.40406799316406,335.6944274902344
2022-06-17,268.97503662109375,15.489999771118164,67.4184799194336,336.57086181640625
2022-06-21,267.4549560546875,15.869999885559082,67.37865447998047,344.81707763671875
2022-06-22,267.2363586425781,15.670000076293945,66.23377990722656,344.09002685546875
2022-06-23,273.6346130371094,15.59000015258789,67.3288803100586,347.7052307128906
2022-06-24,281.16546630859375,15.65999984741211,70.38520812988281,358.5308532714844
2022-06-27,280.85748291015625,15.739999771118164,70.09650421142578,357.1863708496094
2022-06-28,268.3987731933594,15.6899995803833,68.27465057373047,349.4679870605469
2022-06-29,272.09466552734375,15.4399995803833,68.90184020996094,349.6400146484375
2022-06-30,272.4920654296875,15.579999923706055,69.55890655517578,346.8800048828125
2022-07-01,277.2708740234375,15.609999656677246,70.55445861816406,350.44000244140625
2022-07-05,281.8907470703125,15.380000114440918,71.66946411132812,351.05999755859375
2022-07-06,281.74169921875,15.220000267028809,71.3409423828125,352.3299865722656
2022-07-07,284.83154296875,15.329999923706055,71.51017761230469,357.5
2022-07-08,284.61297607421875,15.449999809265137,71.55000305175781,357.2900085449219
2022-07-11,284.53350830078125,15.350000381469727,71.56999969482422,353.25
2022-07-12,283.271728515625,15.329999923706055,70.41000366210938,349.989990234375
2022-07-13,285.318359375,15.430000305175781,70.02999877929688,348.3599853515625
2022-07-14,287.6034851074219,15.149999618530273,69.44999694824219,347.44000244140625
2022-07-15,290.51446533203125,15.350000381469727,70.73999786376953,354.010009765625
2022-07-18,291.1502990722656,15.489999771118164,70.20999908447266,351.0799865722656
2022-07-19,297.8863525390625,15.770000457763672,72.23999786376953,360.6099853515625
2022-07-20,300.3403625488281,15.390000343322754,72.58999633789062,362.9200134277344
2022-07-21,303.0228576660156,15.430000305175781,74.54000091552734,366.5899963378906
2022-07-22,304.6025390625,15.420000076293945,74.9000015258789,363.25
2022-07-25,304.1654052734375,15.5600004196167,74.86000061035156,363.6099853515625
2022-07-26,296.2470703125,14.529999732971191,74.02999877929688,359.25
2022-07-27,296.97235107421875,14.6899995803833,75.87000274658203,368.6600036621094
2022-07-28,297.68768310546875,14.390000343322754,77.04000091552734,373.32000732421875
2022-07-29,298.98919677734375,14.760000228881836,77.83999633789062,378.7900085449219
2022-08-01,303.8375549316406,14.779999732971191,77.44000244140625,377.6499938964844
2022-08-02,298.7606506347656,14.640000343322754,76.3499984741211,375.2099914550781
2022-08-03,304.38397216796875,14.430000305175781,77.37000274658203,381.07000732421875
2022-08-04,305.1788024902344,14.380000114440918,77.4000015258789,380.7699890136719
2022-08-05,307.6824645996094,14.6899995803833,77.3499984741211,379.9800109863281
2022-08-08,309.94769287109375,14.619999885559082,76.47000122070312,379.6400146484375
2022-08-09,303.23150634765625,14.819999694824219,76.7699966430664,378.1400146484375
2022-08-10,309.5601806640625,14.84000015258789,77.54000091552734,386.05999755859375
2022-08-11,308.67596435546875,14.760000228881836,77.16000366210938,386.05999755859375
2022-08-12,312.8487548828125,14.84000015258789,79.1500015258789,392.6700134277344
2022-08-15,312.570556640625,14.729999542236328,79.11000061035156,394.3500061035156
2022-08-16,325.2577819824219,15.039999961853027,79.5199966430664,395.0400085449219
2022-08-17,323.6482849121094,14.670000076293945,79.25,392.3399963378906
2022-08-18,323.1018371582031,14.579999923706055,79.31999969482422,393.54998779296875
2022-08-19,319.237060546875,14.399999618530273,78.66000366210938,388.1199951171875
2022-08-22,310.1861267089844,14.050000190734863,76.45999908447266,379.94000244140625
2022-08-23,304.9105529785156,13.899999618530273,76.41000366210938,379.0400085449219
2022-08-24,306.1127014160156,13.760000228881836,76.16999816894531,380.19000244140625
2022-08-25,307.7718811035156,13.84000015258789,76.88999938964844,385.7300109863281
2022-08-26,296.1676025390625,13.539999961853027,74.6500015258789,372.510009765625
2022-08-29,294.3991394042969,13.59000015258789,74.19000244140625,370.04998779296875
2022-08-30,291.20001220703125,13.609999656677246,74.13999938964844,366.0299987792969
2022-08-31,288.4200134277344,13.420000076293945,74.1500015258789,363.1499938964844
2022-09-01,293.3699951171875,13.079999923706055,75.30000305175781,364.2699890136719
2022-09-02,291.8999938964844,13.079999923706055,74.68000030517578,360.45001220703125
2022-09-06,289.5400085449219,13.039999961853027,73.83000183105469,359.239990234375
2022-09-07,297.4700012207031,12.739999771118164,74.48999786376953,365.67999267578125
2022-09-08,299.8999938964844,12.479999542236328,74.6500015258789,368.07000732421875
2022-09-09,299.7699890136719,12.699999809265137,75.91000366210938,373.75
2022-09-12,297.5400085449219,12.949999809265137,77.08000183105469,377.8599853515625
2022-09-13,277.92999267578125,12.489999771118164,76.04000091552734,361.3800048828125
2022-09-14,276.3399963378906,12.460000038146973,72.12000274658203,362.7300109863281
2022-09-15,271.5400085449219,12.529999732971191,70.23999786376953,358.67999267578125
2022-09-16,275.9700012207031,12.479999542236328,68.83000183105469,355.8599853515625
2022-09-19,280.4200134277344,12.5,69.06999969482422,358.5899963378906
2022-09-20,274.1700134277344,12.15999984741211,68.11000061035156,354.54998779296875
