Date,TANLA.NS,LAURUSLABS.NS,AUROLAB.BO,HCLTECH.NS,GPIL.NS,ALKYLAMINE.NS,HINDUNILVR.NS,DIVISLAB.NS,VIDHIING.NS,ACE.NS,NELCO.NS,INFY.NS,DIAMINESQ.BO
2016-07-22,33.79908752441406,,26.899999618530273,320.60491943359375,57.64366149902344,140.90234375,818.9163818359375,1155.8502197265625,51.202545166015625,46.1688232421875,91.87997436523438,459.1210021972656,34.650657653808594
2016-07-25,34.57164001464844,,26.049999237060547,325.5291442871094,56.21488571166992,142.47996520996094,822.3164672851562,1155.3704833984375,50.54369354248047,47.04176330566406,98.46723175048828,462.71710205078125,33.121952056884766
2016-07-26,34.08879470825195,,27.299999237060547,327.66156005859375,58.087074279785156,139.2487030029297,818.4630737304688,1138.387451171875,50.40250015258789,47.38124084472656,93.44139099121094,466.0777282714844,34.141090393066406
2016-07-27,33.5093879699707,,24.950000762939453,331.2886962890625,57.79146957397461,134.89599609375,819.5056762695312,1141.6019287109375,50.63780975341797,47.13875961303711,94.1733169555664,464.64361572265625,33.1644172668457
2016-07-28,35.827030181884766,,24.5,330.1016540527344,57.39731979370117,134.1166534423828,824.5379028320312,1147.07080078125,55.67335891723633,47.42974090576172,94.1733169555664,461.28302001953125,32.7822380065918
2016-07-29,35.1027717590332,,24.5,331.0469970703125,56.85537338256836,128.2623748779297,836.460693359375,1149.949462890625,55.06155776977539,46.799278259277344,91.6360092163086,459.72039794921875,34.01369857788086
2016-08-01,34.13707733154297,,23.149999618530273,343.1378173828125,55.52513122558594,121.78083801269531,838.68212890625,1127.737060546875,55.34393310546875,47.86620330810547,90.75770568847656,464.6007995605469,32.10280990600586
2016-08-02,33.46110153198242,,23.450000762939453,352.0630187988281,54.53976821899414,121.3056411743164,840.8582153320312,1133.542236328125,54.59095001220703,45.48987579345703,87.53726196289062,463.9800720214844,33.546592712402344
2016-08-03,33.21968078613281,,23.5,363.2306213378906,55.13098907470703,121.70478820800781,828.5272827148438,1125.194580078125,53.3203010559082,44.325950622558594,86.65896606445312,464.45086669921875,34.3958740234375
2016-08-04,33.31624984741211,,24.25,362.21929931640625,54.19489288330078,121.76181030273438,832.3805541992188,1104.1336669921875,52.096702575683594,44.95640182495117,87.5860595703125,458.8427734375,32.61238479614258
2016-08-05,33.99222946166992,,23.5,361.2959899902344,54.3919677734375,121.3056411743164,839.1355590820312,1136.180908203125,51.76728057861328,46.70228958129883,87.53726196289062,457.21600341796875,33.92876434326172
2016-08-08,32.68854904174805,,23.0,360.13079833984375,53.01245880126953,121.28662872314453,842.7623291015625,1144.576171875,51.57903289794922,45.58686447143555,86.41500091552734,461.7967224121094,32.86717224121094
2016-08-09,31.626293182373047,,23.899999618530273,359.1416931152344,53.25880432128906,121.64778137207031,847.0690307617188,1136.6605224609375,51.720218658447266,47.72071838378906,85.82946014404297,463.8087463378906,33.758914947509766
2016-08-10,30.708885192871094,,22.649999618530273,362.37506103515625,53.308067321777344,119.72802734375,838.63671875,1112.9129638671875,51.014305114746094,44.325950622558594,83.73130798339844,463.3592529296875,33.121952056884766
2016-08-11,32.39883804321289,,23.850000381469727,365.2096862792969,53.01245880126953,122.63616180419922,848.3382568359375,1128.3128662109375,51.626102447509766,41.85262680053711,82.60902404785156,461.21875,34.947906494140625
2016-08-12,32.73683547973633,,28.600000381469727,360.6255798339844,53.20953369140625,118.24541473388672,847.7488403320312,1145.6798095703125,49.97896194458008,40.44622039794922,83.19456481933594,454.8828125,32.90963363647461
2016-08-16,31.722858428955078,,29.5,350.9476623535156,52.22417449951172,121.13457489013672,839.7701416015625,1210.781005859375,48.94361877441406,41.561641693115234,81.34037017822266,450.2807312011719,33.461669921875
2016-08-17,31.384868621826172,,30.200000762939453,347.49285888671875,52.12563705444336,123.2634048461914,827.9833374023438,1222.5350341796875,49.743648529052734,41.75562286376953,80.5108642578125,442.3607177734375,33.121952056884766
2016-08-18,31.43315315246582,,31.899999618530273,348.0466003417969,51.48515319824219,124.66996002197266,822.2711791992188,1223.9261474609375,50.12013244628906,41.94961166381836,81.43795776367188,438.1225280761719,32.357601165771484
2016-08-19,31.481435775756836,,32.45000076293945,346.2969665527344,52.91392517089844,123.2634048461914,825.6712036132812,1247.3377685546875,50.308387756347656,42.33759307861328,87.34208679199219,437.2234802246094,32.357601165771484
2016-08-22,31.674575805664062,,32.650001525878906,342.0450134277344,53.1602668762207,123.13035583496094,843.2608642578125,1250.7918701171875,50.54369354248047,41.61014175415039,86.26861572265625,434.7190856933594,32.86717224121094
2016-08-23,32.881690979003906,,32.04999923706055,350.3497009277344,53.061729431152344,121.40067291259766,835.6900024414062,1261.0584716796875,51.155479431152344,42.046607971191406,85.73187255859375,445.0792236328125,32.40006637573242
2016-08-24,32.20570373535156,,32.0,350.0617980957031,52.51978302001953,122.08494567871094,833.6047973632812,1293.249267578125,51.014305114746094,41.51314163208008,84.9023666381836,452.6781005859375,32.90963363647461
2016-08-25,31.96428108215332,,32.099998474121094,353.4723205566406,52.47051239013672,123.20638275146484,825.8072509765625,1283.6065673828125,50.308387756347656,41.85262680053711,85.97584533691406,443.5808410644531,32.73977279663086
2016-08-26,31.046876907348633,,32.04999923706055,344.924072265625,52.71685028076172,123.35845947265625,820.0951538085938,1277.8013916015625,49.60245895385742,41.12517166137695,84.51200103759766,436.7740478515625,33.03702926635742
2016-08-29,30.95030975341797,,32.150001525878906,334.4489440917969,51.435882568359375,121.26761627197266,820.7297973632812,1250.504150390625,49.22597885131836,41.707130432128906,82.99938201904297,437.8656921386719,32.73977279663086
2016-08-30,31.143447875976562,,31.0,342.7757873535156,54.835384368896484,120.88748168945312,838.5007934570312,1260.818603515625,49.8377685546875,42.09510803222656,84.7559814453125,445.4002990722656,33.291812896728516
2016-08-31,30.853742599487305,,31.25,344.83538818359375,54.68757629394531,120.16519927978516,831.473876953125,1268.92626953125,49.60245895385742,44.2774543762207,84.3656234741211,443.452392578125,31.63570785522461
2016-09-01,30.612319946289062,,31.100000381469727,347.1606750488281,54.34270477294922,120.2982406616211,839.407470703125,1264.46435546875,49.41350555419922,42.628570556640625,83.6824951171875,444.1802673339844,32.48499298095703
2016-09-02,30.708885192871094,,31.0,347.49285888671875,53.455875396728516,119.76602172851562,834.8287353515625,1261.490234375,49.41350555419922,43.84098434448242,83.97527313232422,441.739990234375,32.90963363647461
2016-09-06,30.902027130126953,,29.5,347.9578857421875,52.86465835571289,119.93709564208984,850.3331298828125,1275.9305419921875,49.13007354736328,43.64699935913086,85.19514465332031,447.36962890625,32.187747955322266
2016-09-07,31.626293182373047,,31.0,348.62225341796875,53.1602668762207,119.89909362792969,845.9356689453125,1264.1767578125,50.12211227416992,43.404518127441406,86.26861572265625,451.3722839355469,32.31513214111328
2016-09-08,34.61992263793945,,31.0,342.7979736328125,53.1602668762207,119.49992370605469,862.7545776367188,1277.609619140625,50.311073303222656,42.96804428100586,90.75770568847656,444.2230529785156,34.82051086425781
2016-09-09,35.34418869018555,,29.75,345.72119140625,53.061729431152344,118.58757019042969,843.1702270507812,1270.509521484375,49.69694900512695,43.16203308105469,87.78123474121094,443.3025817871094,33.758914947509766
2016-09-12,34.33021926879883,,30.0,346.6734924316406,51.73149108886719,118.58757019042969,832.7433471679688,1251.17578125,48.61042404174805,41.270660400390625,86.46377563476562,451.2225646972656,33.121952056884766
2016-09-14,36.3581657409668,,30.0,343.8609619140625,51.879295349121094,119.0817642211914,823.6763916015625,1257.1243896484375,49.88591003417969,41.85262680053711,87.7324447631836,447.62652587890625,33.546592712402344
2016-09-15,36.88929748535156,,29.25,345.0346984863281,52.32270812988281,120.27922821044922,828.7086791992188,1283.6065673828125,50.2652702331543,41.561641693115234,88.61074829101562,446.1708068847656,33.24934005737305
2016-09-16,35.68218231201172,,31.100000381469727,348.29010009765625,52.2734375,120.07015991210938,826.6232299804688,1288.2119140625,49.791072845458984,41.51314163208008,87.5860595703125,453.8554382324219,33.63151931762695
2016-09-19,36.88929748535156,,31.0,349.4860534667969,52.51978302001953,125.79139709472656,826.8499755859375,1290.0350341796875,50.83430862426758,42.24059295654297,88.02520751953125,454.30487060546875,33.97123718261719
2016-09-20,37.4204216003418,,30.75,350.81475830078125,52.81538391113281,127.27397918701172,818.6444702148438,1282.2633056640625,55.102108001708984,42.19209671020508,86.31739807128906,449.5743408203125,34.947906494140625
2016-09-21,38.14468765258789,,31.600000381469727,351.058349609375,51.337345123291016,126.05750274658203,827.8472900390625,1275.40283203125,55.33921813964844,41.46464920043945,86.85414123535156,451.9716796875,39.02445602416992
2016-09-22,38.24125671386719,,30.850000381469727,349.3974609375,52.2734375,126.76078796386719,825.2178344726562,1275.162841796875,55.481475830078125,42.19209671020508,87.78123474121094,453.2774963378906,40.001129150390625
2016-09-23,37.46870422363281,,37.0,353.1179504394531,52.86465835571289,127.50208282470703,825.5805053710938,1280.871826171875,53.86919403076172,43.2590217590332,88.95230865478516,446.32073974609375,38.76967239379883
2016-09-26,36.020172119140625,,40.04999923706055,349.4417419433594,52.07636260986328,125.81040954589844,809.3055419921875,1278.3770751953125,54.67534637451172,42.14360427856445,87.34208679199219,443.473876953125,37.87792205810547
2016-09-27,35.68218231201172,,47.95000076293945,352.4978332519531,52.42124557495117,122.76921081542969,813.567138671875,1266.3355712890625,58.7060432434082,44.37445068359375,87.1957015991211,445.1220397949219,36.51907730102539
2016-09-28,35.05448532104492,,43.79999923706055,352.69732666015625,52.2734375,123.3014144897461,804.3642578125,1264.8963623046875,57.89990234375,44.81092071533203,88.122802734375,444.7795104980469,38.557350158691406
2016-09-29,32.881690979003906,,39.650001525878906,350.3718566894531,53.40660858154297,119.36688995361328,796.3399658203125,1242.588134765625,52.44659423828125,41.31915283203125,79.14461517333984,440.60552978515625,36.51907730102539
2016-09-30,32.97826385498047,,42.70000076293945,354.2916564941406,54.09636306762695,118.41650390625,786.8650512695312,1238.510498046875,55.00728225708008,42.24059295654297,81.09638214111328,443.5380859375,36.858787536621094
2016-10-03,34.33021926879883,,45.70000076293945,358.1451416015625,59.46657943725586,120.27922821044922,787.6812133789062,1247.1458740234375,57.3782844543457,43.88948059082031,83.97527313232422,444.41571044921875,38.26009750366211
2016-10-04,34.37849807739258,,46.900001525878906,362.37506103515625,59.81145477294922,119.51892852783203,780.1103515625,1246.0423583984375,56.287620544433594,43.16203308105469,84.31682586669922,449.1676025390625,38.85459518432617
2016-10-05,34.7647819519043,,44.70000076293945,361.42266845703125,60.304141998291016,119.61398315429688,789.6759643554688,1231.93798828125,56.477291107177734,44.18046188354492,87.39088439941406,445.87127685546875,40.59562683105469
2016-10-06,34.7647819519043,,43.54999923706055,355.02252197265625,60.057796478271484,118.45452880859375,801.9160766601562,1217.977294921875,55.67115783691406,43.2590217590332,87.1957015991211,439.8349609375,39.40663528442383
2016-10-07,34.37849807739258,,42.95000076293945,357.2370910644531,60.057796478271484,119.4048843383789,795.3880615234375,1220.135986328125,54.817604064941406,42.871055603027344,87.7324447631836,433.47760009765625,39.27923583984375
2016-10-10,34.23365020751953,,43.04999923706055,360.093994140625,62.176326751708984,119.80404663085938,794.3906860351562,1213.419677734375,55.19696044921875,44.08346939086914,87.04931640625,440.9266357421875,39.91620635986328
2016-10-13,34.33021926879883,,44.29999923706055,355.79766845703125,64.7382583618164,120.12718200683594,781.6063842773438,1196.0050048828125,54.34339904785156,43.065040588378906,84.6095962524414,450.51617431640625,38.64228057861328
2016-10-14,34.716495513916016,,41.5,359.9610900878906,70.65043640136719,120.83045196533203,763.6541137695312,1184.5869140625,54.72275924682617,42.72555923461914,84.95115661621094,439.7279357910156,38.59981155395508
2016-10-17,37.903263092041016,,40.5,358.0565185546875,71.63579559326172,121.22960662841797,770.0008544921875,1174.9442138671875,54.34339904785156,41.94961166381836,84.56080627441406,437.6944274902344,38.21763610839844
2016-10-18,37.661842346191406,,40.70000076293945,369.7496032714844,70.3055648803711,121.64778137207031,775.75830078125,1227.7161865234375,54.485660552978516,42.386085510253906,85.4391098022461,444.8223876953125,40.25591278076172
2016-10-19,39.78636169433594,,41.79999923706055,367.8671875,75.03529357910156,121.951904296875,767.0540161132812,1216.5860595703125,55.102108001708984,42.77405548095703,86.31739807128906,445.99969482421875,38.89706802368164
2016-10-20,40.55890655517578,,42.45000076293945,361.223388671875,75.03529357910156,131.0754852294922,761.885986328125,1205.3599853515625,54.912437438964844,43.2590217590332,86.31739807128906,443.7949523925781,39.06692123413086
2016-10-21,43.26283645629883,,43.95000076293945,368.3987121582031,75.47870635986328,132.1969451904297,771.76904296875,1222.8707275390625,54.58049774169922,42.96804428100586,93.19742584228516,449.26849365234375,41.69969177246094
2016-10-24,43.40768814086914,,41.70000076293945,359.0531311035156,75.03529357910156,147.1558074951172,769.1847534179688,1215.0029296875,56.71439743041992,43.16203308105469,92.66067504882812,444.42230224609375,43.65303421020508
2016-10-25,41.62116241455078,,42.25,356.35125732421875,75.8235855102539,144.74183654785156,754.6777954101562,1225.844970703125,55.528900146484375,44.85942077636719,90.17216491699219,440.1386413574219,41.742156982421875
2016-10-26,40.02777862548828,,40.25,350.2832336425781,73.36017608642578,142.860107421875,764.1980590820312,1223.734375,57.94732666015625,44.71392059326172,89.29386138916016,438.8405456542969,42.506507873535156
2016-10-27,40.510623931884766,,41.650001525878906,345.5747375488281,70.65043640136719,139.45777893066406,761.885986328125,1224.501708984375,56.14535903930664,44.18046188354492,86.85414123535156,434.210693359375,42.71882629394531
2016-10-28,40.02777862548828,,40.54999923706055,340.5984191894531,69.0738525390625,129.4978485107422,758.4406127929688,1228.052001953125,56.524723052978516,44.18046188354492,87.24449157714844,431.6145324707031,42.88867950439453
