Date,ANDHRAPET.BO,ACE.NS,MANALIPETC.NS,TANLA.NS,LAURUSLABS.NS,AUROLAB.BO,CAPLIPOINT.NS,GPIL.NS,ALKYLAMINE.NS,AARTIIND.NS,BALAMINES.NS,HINDZINC.NS
2021-11-25,119.9275894165039,226.65731811523438,117.38575744628906,1565.4219970703125,533.86669921875,107.3499984741211,762.640625,260.5976257324219,3304.71240234375,945.9490966796875,3101.4853515625,293.2461853027344
2021-11-26,114.5176773071289,215.57894897460938,112.70203399658203,1487.163330078125,522.0429077148438,102.30000305175781,764.9779663085938,247.9127960205078,3266.64892578125,926.8006591796875,3072.11279296875,292.052490234375
2021-11-29,109.44290161132812,203.45263671875,107.09132385253906,1412.8125,501.239013671875,100.3499984741211,729.8671875,261.7640075683594,3119.724853515625,923.5593872070312,2953.726806640625,291.65460205078125
2021-11-30,113.12930297851562,207.49473571777344,106.55464935302734,1483.3046875,507.52508544921875,101.69999694824219,744.5381469726562,256.51513671875,3175.923828125,934.7791748046875,2984.294189453125,294.4840393066406
2021-12-01,112.21966552734375,209.09161376953125,106.74980926513672,1448.1822509765625,507.17584228515625,102.9000015258789,761.0989379882812,256.4179382324219,3102.287353515625,947.1956787109375,2939.388916015625,294.086181640625
2021-12-02,111.45366668701172,217.774658203125,110.75048065185547,1433.638671875,515.6570434570312,102.19999694824219,798.1990356445312,255.78611755371094,3207.510498046875,974.5718994140625,3022.478515625,294.7051086425781
2021-12-03,116.7199478149414,220.9185333251953,109.04287719726562,1505.318115234375,510.26898193359375,102.75,805.6090698242188,254.81410217285156,3247.467529296875,956.4208374023438,3064.7451171875,307.3934326171875
2021-12-06,118.97008514404297,214.2315673828125,107.67678833007812,1578.5311279296875,500.83990478515625,102.05000305175781,773.5816650390625,246.21177673339844,3150.6142578125,954.3763427734375,2991.7119140625,308.58709716796875
2021-12-07,116.38481903076172,217.275634765625,110.84806060791016,1657.432861328125,498.4451904296875,101.3499984741211,778.0575561523438,252.57847595214844,3218.869873046875,956.271240234375,3052.299072265625,312.6544494628906
2021-12-08,118.4434585571289,224.6612091064453,111.09200286865234,1740.2921142578125,505.4297180175781,99.9000015258789,793.6734008789062,259.7713928222656,3246.072509765625,979.3091430664062,3263.382568359375,319.8606872558594
2021-12-09,123.37461853027344,224.26199340820312,110.55532836914062,1827.3067626953125,515.008544921875,99.69999694824219,786.5617065429688,257.73016357421875,3205.41796875,977.4640502929688,3303.0107421875,324.67962646484375
2021-12-10,125.95988464355469,225.4596405029297,116.0684585571289,1774.969482421875,525.385498046875,105.75,789.2969360351562,256.6609191894531,3206.76318359375,973.275390625,3280.15966796875,323.13226318359375
2021-12-13,123.51823425292969,225.16024780273438,115.72693634033203,1816.3248291015625,511.91534423828125,106.0999984741211,791.7338256835938,262.63885498046875,3206.91259765625,1005.2890625,3206.579345703125,325.3427734375
2021-12-14,122.03410339355469,228.05458068847656,114.50721740722656,1907.0989990234375,513.5617065429688,107.75,798.1492919921875,258.84796142578125,3203.27587890625,985.7916259765625,3162.5205078125,314.7908630371094
2021-12-15,126.1513671875,231.34815979003906,111.5311050415039,1921.4942626953125,512.464111328125,106.75,767.0667724609375,253.59909057617188,3172.33642578125,988.3845825195312,3179.89501953125,309.5846252441406
2021-12-16,126.53437042236328,226.70721435546875,110.45774841308594,1858.718994140625,504.0827331542969,103.80000305175781,771.2940063476562,246.45477294921875,3159.881103515625,980.5557861328125,3163.665283203125,301.0315246582031
2021-12-17,120.4063491821289,213.53294372558594,108.6525650024414,1766.3619384765625,496.4995422363281,102.0999984741211,744.6376342773438,241.78909301757812,3179.411376953125,967.3413696289062,3113.035400390625,291.3628234863281
2021-12-20,114.42193603515625,206.2970733642578,103.28580474853516,1726.0948486328125,477.7410888671875,102.30000305175781,731.0110473632812,233.76995849609375,3087.1416015625,907.3531494140625,2968.4130859375,289.0386047363281
2021-12-21,118.251953125,209.98985290527344,103.52974700927734,1809.052978515625,484.126953125,103.6500015258789,734.7906494140625,233.91575622558594,3006.1318359375,924.8060913085938,2987.0322265625,290.85150146484375
2021-12-22,120.07122039794922,214.6807098388672,104.31037139892578,1899.48095703125,496.2001647949219,102.94999694824219,755.3797607421875,238.7758331298828,3087.88916015625,953.3790283203125,3121.050537109375,290.2007141113281
2021-12-23,117.43807220458984,213.0838165283203,105.8716049194336,1881.276611328125,503.9829406738281,105.69999694824219,791.833251953125,241.4974822998047,3154.749755859375,962.2550659179688,3173.17431640625,292.89678955078125
2021-12-24,117.91682434082031,210.18948364257812,103.92005920410156,1871.3829345703125,500.5405578613281,103.3499984741211,803.1224975585938,243.39291381835938,3116.68603515625,954.0272827148438,3113.6328125,291.5952453613281
2021-12-27,117.86894226074219,222.7150115966797,104.2615737915039,1788.029052734375,518.1016235351562,103.8499984741211,809.289306640625,239.40765380859375,3178.9130859375,965.5462646484375,3169.19140625,293.2687072753906
2021-12-28,115.2358169555664,218.22377014160156,106.11555480957031,1785.6051025390625,527.830078125,104.69999694824219,827.2424926757812,240.6226806640625,3289.018798828125,987.1380004882812,3240.63134765625,294.7096862792969
2021-12-29,113.12930297851562,220.96841430664062,105.09098052978516,1738.857666015625,547.0375366210938,107.44999694824219,863.5469360351562,246.01736450195312,3312.0859375,991.4763793945312,3189.901611328125,293.5010986328125
2021-12-30,113.32080078125,221.61715698242188,104.3591537475586,1825.7733154296875,536.7603149414062,105.25,856.385498046875,270.609375,3315.025390625,980.4559936523438,3152.314697265625,293.4546203613281
2021-12-31,116.86357116699219,221.86666870117188,106.31069946289062,1863.220703125,537.7081909179688,107.69999694824219,853.6004638671875,269.68597412109375,3535.037353515625,1001.898193359375,3395.06103515625,294.52374267578125
2022-01-03,117.9646987915039,223.1641387939453,112.06777954101562,1819.4412841796875,527.5806274414062,113.75,867.7741088867188,268.7139587402344,3745.93212890625,1014.6138916015625,3704.1689453125,297.1268615722656
2022-01-04,115.42730712890625,224.5614013671875,111.33594512939453,1780.6087646484375,517.902099609375,120.75,859.568359375,264.5828857421875,3715.042724609375,989.3320922851562,3767.5439453125,307.306884765625
2022-01-05,114.94856262207031,219.72085571289062,114.21448516845703,1750.3836669921875,526.0839233398438,122.9000015258789,859.4688110351562,263.562255859375,3644.296142578125,996.5127563476562,3669.220703125,308.60845947265625
2022-01-06,114.32618713378906,223.1641387939453,112.70203399658203,1807.7667236328125,524.8367309570312,129.39999389648438,848.3786010742188,261.3752136230469,3704.48046875,991.6757202148438,3708.649658203125,308.14361572265625
2022-01-07,115.61881256103516,230.30020141601562,111.09200286865234,1797.97216796875,524.6371459960938,142.3000030517578,850.7656860351562,270.9981689453125,3637.96875,1028.17724609375,3616.599365234375,309.5846252441406
2022-01-10,121.36384582519531,232.34620666503906,116.60513305664062,1769.3795166015625,519.947509765625,135.1999969482422,835.0504150390625,267.2559509277344,3647.3349609375,1082.231689453125,3657.5712890625,307.2139587402344
2022-01-11,127.3961410522461,226.45770263671875,122.36221313476562,1799.0108642578125,524.68701171875,129.8000030517578,831.0220947265625,260.3546142578125,3657.05029296875,1097.141357421875,3669.618896484375,303.77410888671875
2022-01-12,125.52899932861328,233.49395751953125,117.53211975097656,1854.01953125,519.348876953125,128.60000610351562,831.1713256835938,255.00852966308594,3716.985595703125,1102.277587890625,3669.0712890625,307.4463806152344
2022-01-13,124.95449829101562,230.35009765625,115.04389190673828,1946.673583984375,521.7435913085938,126.3499984741211,837.0894165039062,271.9701843261719,3745.333984375,1103.524169921875,3670.763916015625,308.0971374511719
2022-01-14,127.53975677490234,231.59767150878906,114.99510192871094,2039.772705078125,519.6980590820312,127.44999694824219,849.0748901367188,273.1366271972656,3707.369873046875,1095.1966552734375,3627.302734375,306.7955627441406
2022-01-17,126.1513671875,240.18089294433594,115.62935638427734,1937.81884765625,506.57720947265625,132.0500030517578,832.166015625,267.2073059082031,3673.441650390625,1103.823486328125,3629.244384765625,304.47137451171875
2022-01-18,123.32673645019531,233.7933807373047,113.09234619140625,1854.365966796875,498.79443359375,129.4499969482422,821.423828125,261.423828125,3577.933837890625,1080.8353271484375,3586.579345703125,302.8908996582031
2022-01-19,121.17234802246094,229.0027313232422,113.72660064697266,1821.3211669921875,496.2999572753906,125.1500015258789,803.5701293945312,262.68743896484375,3522.7314453125,1069.4161376953125,3497.167724609375,301.4034118652344
2022-01-20,121.84260559082031,227.90487670898438,112.16535186767578,1886.1739501953125,484.1768493652344,125.19999694824219,806.3053588867188,273.5254211425781,3587.051025390625,1056.6005859375,3445.69091796875,299.5440673828125
2022-01-21,119.54459381103516,222.9146270751953,110.60411834716797,1855.1573486328125,480.7344665527344,125.30000305175781,783.9259643554688,267.741943359375,3480.432861328125,1017.2069091796875,3336.16650390625,303.07684326171875
2022-01-24,114.66130828857422,208.94192504882812,106.16434478759766,1762.4044189453125,468.51153564453125,119.05000305175781,785.1692504882812,260.2574157714844,3302.619873046875,979.7579345703125,3163.416259765625,294.29132080078125
2022-01-25,111.02278137207031,221.06822204589844,110.50653839111328,1721.9888916015625,473.9494934082031,115.30000305175781,817.9923706054688,267.79052734375,3404.7041015625,979.1595458984375,3182.73291015625,290.293701171875
2022-01-27,106.6182632446289,216.1278839111328,109.28681945800781,1635.9141845703125,463.67230224609375,116.30000305175781,808.4934692382812,269.5887756347656,3323.146484375,970.1837158203125,3076.1953125,290.9444885253906
2022-01-28,109.8259048461914,221.6670684814453,109.72591400146484,1678.1600341796875,498.69464111328125,116.55000305175781,798.895263671875,281.9819641113281,3346.9609375,989.0827026367188,3175.21533203125,293.17572021484375
2022-01-31,111.21428680419922,221.8167724609375,109.82350158691406,1729.60693359375,501.5882568359375,110.75,790.888427734375,291.26470947265625,3338.790283203125,984.245849609375,3240.97998046875,293.2687072753906
2022-02-01,111.69304656982422,225.9586639404297,109.96985626220703,1743.359130859375,523.2901611328125,105.3499984741211,794.1209716796875,320.3766174316406,3343.32421875,1010.0761108398438,3279.064453125,295.6393737792969
2022-02-02,112.50691986083984,243.0752410888672,113.23871612548828,1783.428466796875,524.238037109375,102.5999984741211,821.2747192382812,308.663818359375,3199.838134765625,1007.8322143554688,3359.46533203125,297.9171142578125
2022-02-03,113.6080551147461,240.97933959960938,113.67781066894531,1741.9739990234375,531.6216430664062,104.69999694824219,825.2035522460938,311.8714904785156,3106.47265625,991.4763793945312,3589.3173828125,300.5666809082031
2022-02-04,113.22505187988281,236.58792114257812,113.53144073486328,1719.86181640625,527.830078125,103.05000305175781,801.232666015625,314.8847351074219,3091.426513671875,1000.2028198242188,3493.931884765625,306.4701843261719
2022-02-07,108.29389953613281,220.66900634765625,111.57988739013672,1680.8314208984375,527.4808959960938,103.0999984741211,797.0551147460938,314.7389221191406,3093.020751953125,997.1609497070312,3407.307861328125,310.560791015625
2022-02-08,109.25140380859375,218.8725128173828,109.82350158691406,1621.716796875,523.2901611328125,103.44999694824219,786.1638793945312,318.6269836425781,3099.24853515625,976.6661987304688,3208.869140625,304.2854309082031
2022-02-09,109.10777282714844,218.97232055664062,110.70169067382812,1594.6082763671875,524.9364624023438,102.5,777.9580688476562,323.97308349609375,3099.49755859375,1007.0343017578125,3106.961669921875,308.37603759765625
2022-02-10,108.3896484375,215.07992553710938,109.96985626220703,1592.9757080078125,538.8057250976562,101.8499984741211,795.1156005859375,333.0128479003906,3131.23388671875,1019.4508666992188,3113.4833984375,308.468994140625
2022-02-11,107.14488983154297,211.03781127929688,111.28716278076172,1542.2708740234375,548.7337646484375,102.19999694824219,778.2564697265625,323.0982666015625,3108.26611328125,984.9937744140625,2983.099609375,304.0530090332031
2022-02-14,102.0222396850586,213.9820556640625,104.993408203125,1436.4583740234375,527.1815185546875,98.9000015258789,763.3865356445312,296.9510192871094,3027.20654296875,961.0084228515625,2831.158935546875,291.6417541503906
2022-02-15,104.55962371826172,219.32164001464844,103.13943481445312,1580.0645751953125,548.7337646484375,98.80000305175781,775.6206665039062,300.8390808105469,3050.77197265625,982.9221801757812,2894.0361328125,292.94329833984375
2022-02-16,109.77803039550781,224.3118896484375,102.94428253173828,1674.1036376953125,548.1849975585938,99.0999984741211,777.510498046875,299.96429443359375,3100.543701171875,982.3231811523438,3034.625732421875,295.1745300292969
2022-02-17,108.3417739868164,224.61131286621094,99.62664794921875,1644.076416015625,548.0851440429688,99.6500015258789,781.2403564453125,295.1528015136719,3107.0703125,973.2381591796875,3038.7578125,294.29132080078125
2022-02-18,108.96415710449219,224.7111053466797,97.87025451660156,1637.052001953125,550.8291015625,97.94999694824219,763.9833374023438,292.1395263671875,3080.664794921875,956.3661499023438,2992.757568359375,294.9421081542969
2022-02-21,106.04375457763672,224.6612091064453,91.82044219970703,1569.8741455078125,538.5064086914062,93.8499984741211,745.63232421875,304.4355773925781,3001.29931640625,933.7536010742188,2849.2802734375,290.38665771484375
2022-02-22,102.30948638916016,223.5633544921875,87.52703094482422,1510.36376953125,526.5828247070312,93.75,729.3201904296875,295.3471984863281,2987.349365234375,917.780029296875,2775.251708984375,287.4581604003906
2022-02-23,103.69786834716797,219.97036743164062,91.08861541748047,1536.73046875,530.8234252929688,95.80000305175781,720.3683471679688,303.85235595703125,2988.644775390625,915.384033203125,2892.69189453125,290.9444885253906
2022-02-24,98.52733612060547,210.93801879882812,87.86856079101562,1407.0740966796875,499.7423400878906,91.05000305175781,656.8108520507812,276.1498718261719,2825.37939453125,864.4183959960938,2700.227294921875,277.6965026855469
2022-02-25,99.11034393310547,214.6807098388672,92.7474365234375,1495.2760009765625,529.7757568359375,92.5999984741211,676.6539306640625,287.03643798828125,2971.605712890625,931.8068237304688,2815.22802734375,288.5273132324219
2022-02-28,98.284423828125,217.1259307861328,96.26022338867188,1549.1964111328125,540.352294921875,91.05000305175781,663.6241455078125,310.4620361328125,2992.58056640625,924.6187744140625,2844.102783203125,290.0148010253906
2022-03-02,98.81883239746094,213.3333282470703,94.01593780517578,1525.74853515625,534.6649169921875,90.5999984741211,691.3248901367188,341.4693603515625,2946.44580078125,901.956298828125,2877.906005859375,327.0162048339844
2022-03-03,99.49900817871094,215.6288604736328,96.4065933227539,1533.9107666015625,539.05517578125,91.0999984741211,720.6668090820312,353.8625793457031,2889.449951171875,879.5433959960938,2807.860107421875,316.46429443359375
2022-03-04,96.72975158691406,214.48109436035156,94.99171447753906,1480.435546875,535.4631958007812,89.69999694824219,700.9232177734375,345.0658264160156,2827.770751953125,828.1784057617188,2767.3857421875,298.7073059082031
2022-03-07,91.91998291015625,208.29318237304688,91.23497772216797,1402.5726318359375,526.9320678710938,87.75,700.972900390625,337.4355163574219,2791.650146484375,803.519287109375,2719.0458984375,296.9874267578125
2022-03-08,91.38556671142578,208.6425018310547,93.72320556640625,1398.66455078125,533.9165649414062,89.0999984741211,713.9032592773438,340.9833679199219,2808.290771484375,816.048583984375,2793.373046875,299.72998046875
2022-03-09,95.9524154663086,215.3793487548828,100.06575012207031,1414.791259765625,554.3213500976562,93.55000305175781,717.4341430664062,345.308837890625,2944.054443359375,828.5778198242188,2866.356201171875,294.6632080078125
2022-03-10,98.187255859375,216.97621154785156,100.65121459960938,1470.1461181640625,552.5253295898438,97.25,729.0714721679688,347.0584716796875,3028.900390625,826.6309814453125,2913.451904296875,290.8979797363281
2022-03-11,100.90792846679688,217.6249542236328,99.4314956665039,1492.060546875,576.7217407226562,97.8499984741211,732.7516479492188,375.05255126953125,2999.007568359375,843.8025512695312,2869.940673828125,291.1304016113281
2022-03-14,100.95651245117188,213.88226318359375,103.9688491821289,1474.153076171875,577.8692016601562,96.9000015258789,725.0928955078125,369.6578369140625,2944.652099609375,869.1605224609375,2888.709228515625,288.0624694824219
2022-03-15,97.06983184814453,213.3333282470703,104.1152114868164,1440.4652099609375,567.5919189453125,95.30000305175781,725.043212890625,351.3839416503906,2882.823486328125,857.9791259765625,2888.01220703125,284.0183410644531
2022-03-16,99.15892028808594,214.88031005859375,104.1152114868164,1448.0338134765625,577.719482421875,93.44999694824219,725.54052734375,359.2572937011719,2893.13671875,858.0289916992188,3067.93115234375,288.1554260253906
2022-03-17,99.59617614746094,220.9185333251953,103.48096466064453,1450.35888671875,579.7649536132812,95.44999694824219,734.6912231445312,368.2970275878906,2883.670654296875,890.1258544921875,3098.797119140625,288.2483825683594
2022-03-21,101.10226440429688,213.6826629638672,104.3591537475586,1449.171630859375,591.0399780273438,97.05000305175781,730.4639892578125,367.9082336425781,2869.5712890625,909.8432006835938,3095.113037109375,289.5034484863281
2022-03-22,97.40991973876953,214.28147888183594,108.06710052490234,1433.638671875,592.7362060546875,96.5999984741211,703.1113891601562,378.0658264160156,2888.403564453125,906.84814453125,3068.3291015625,290.990966796875
2022-03-23,98.86742401123047,219.92047119140625,111.57988739013672,1405.6890869140625,604.460205078125,96.05000305175781,723.352294921875,384.86993408203125,2899.0654296875,911.0411987304688,3077.539306640625,289.131591796875
2022-03-24,97.02124786376953,221.21792602539062,109.62834167480469,1398.66455078125,602.9136352539062,97.0,713.3064575195312,381.8566589355469,2889.549560546875,917.8798828125,3042.29248046875,289.1780700683594
2022-03-25,97.604248046875,217.1259307861328,107.72557830810547,1367.3017578125,588.49560546875,93.5999984741211,699.9285278320312,378.21160888671875,2858.958984375,921.6237182617188,2980.95849609375,288.9456481933594
2022-03-28,94.49491119384766,212.5847930908203,105.09098052978516,1305.0706787109375,589.4435424804688,91.44999694824219,677.6485595703125,367.8596496582031,2801.315673828125,906.0494384765625,2874.9189453125,288.201904296875
2022-03-29,90.94831085205078,213.6826629638672,103.18822479248047,1427.1087646484375,592.7362060546875,91.0,685.1581420898438,362.3191223144531,2786.26953125,920.8250122070312,2847.48828125,288.0624694824219
2022-03-30,91.04547882080078,222.61520385742188,105.33493041992188,1442.24609375,596.378173828125,95.55000305175781,685.45654296875,371.89349365234375,2894.83056640625,940.3926391601562,2933.265625,289.3175354003906
2022-03-31,89.83088684082031,240.03118896484375,105.7252426147461,1509.720703125,588.794921875,100.30000305175781,674.5652465820312,375.6357727050781,2848.34716796875,955.0682983398438,2892.940673828125,288.3413391113281
2022-04-01,94.30058288574219,235.19064331054688,112.16535186767578,1468.414794921875,595.38037109375,103.05000305175781,707.8856201171875,379.2322082519531,2954.16796875,954.8187255859375,2977.523681640625,298.10302734375
2022-04-04,99.01317596435547,229.15245056152344,115.38541412353516,1464.0120849609375,599.1220703125,103.55000305175781,772.3880615234375,394.2012634277344,3155.596435546875,970.7423095703125,3186.66552734375,302.1936340332031
2022-04-05,103.67718505859375,231.04873657226562,113.72660064697266,1471.3828125,607.2041625976562,103.5999984741211,766.9175415039062,408.052490234375,3327.032470703125,985.4180297851562,3406.76025390625,309.4451904296875
2022-04-06,108.82703399658203,235.34036254882812,114.45843505859375,1477.3685302734375,603.9114379882812,105.3499984741211,778.206787109375,401.63720703125,3336.24951171875,971.990234375,3416.517822265625,309.95648193359375
2022-04-07,118.64090728759766,228.90293884277344,121.53279876708984,1591.095947265625,597.824951171875,105.0999984741211,761.2978515625,421.1261291503906,3284.833740234375,961.4577026367188,3327.852783203125,313.67523193359375
2022-04-08,117.81498718261719,230.599609375,123.38677215576172,1594.5587158203125,603.7617797851562,105.5,757.7171020507812,427.3470153808594,3297.6376953125,968.0468139648438,3389.186279296875,314.9302978515625
2022-04-11,114.02547454833984,228.30409240722656,125.1431655883789,1576.1566162109375,599.9701538085938,112.94999694824219,771.9404907226562,463.7490539550781,3276.712646484375,958.0633544921875,3344.6298828125,324.04119873046875
2022-04-12,111.30480194091797,225.11033630371094,127.63139343261719,1535.9388427734375,592.935791015625,108.69999694824219,765.5250854492188,465.8388977050781,3205.41796875,954.6689453125,3226.343505859375,316.4178161621094
2022-04-13,115.04573059082031,219.57115173339844,123.97223663330078,1507.741943359375,601.5167236328125,110.44999694824219,765.0277709960938,466.1304931640625,3171.340087890625,951.2246704101562,3229.8779296875,327.6669921875
2022-04-18,113.10238647460938,218.8725128173828,121.43521881103516,1453.87109375,596.7273559570312,108.0999984741211,780.1959838867188,463.700439453125,3116.0380859375,937.896728515625,3208.819580078125,319.85760498046875
2022-04-19,114.17122650146484,218.772705078125,128.11927795410156,1457.3338623046875,595.6298217773438,108.5999984741211,769.5534057617188,451.2586364746094,3135.3193359375,937.6471557617188,3156.048583984375,317.4404602050781
2022-04-20,124.03367614746094,228.15438842773438,138.95037841796875,1461.6375732421875,604.759521484375,108.4000015258789,784.1248168945312,442.1217041015625,3133.675048828125,939.0947875976562,3161.524658203125,323.0185546875
2022-04-21,122.430419921875,235.44015502929688,138.75523376464844,1475.3897705078125,609.6986083984375,107.3499984741211,799.4920043945312,432.8875427246094,3199.0908203125,939.2445068359375,3288.423828125,325.20330810546875
2022-04-22,121.653076171875,238.7337188720703,138.0233917236328,1455.4046630859375,606.5056762695312,105.1500015258789,785.865478515625,453.7372741699219,3148.422119140625,920.7251586914062,3225.1982421875,321.06622314453125
2022-04-25,116.89190673828125,244.422607421875,131.87600708007812,1404.3533935546875,592.5865478515625,102.25,768.5587768554688,424.18798828125,3124.0595703125,884.884521484375,3207.52490234375,300.1483459472656
2022-04-26,115.82305908203125,243.47445678710938,128.3632354736328,1498.095703125,570.834716796875,104.69999694824219,747.4723510742188,410.67694091796875,3120.671875,894.169189453125,3245.41064453125,300.2413330078125
2022-04-27,114.21981048583984,243.12515258789062,125.19195556640625,1453.475341796875,578.018798828125,103.1500015258789,717.3844604492188,415.051025390625,3121.369140625,874.8511352539062,3211.159423828125,295.77880859375
2022-04-28,114.46273040771484,240.38050842285156,128.16807556152344,1472.7679443359375,570.63525390625,102.0999984741211,707.1893920898438,419.1820983886719,3162.422119140625,883.9361572265625,3256.61181640625,298.9397277832031
2022-04-29,114.94856262207031,239.38246154785156,128.607177734375,1402.5726318359375,582.0598754882812,102.1500015258789,700.624755859375,407.226318359375,3168.251220703125,886.4818725585938,3217.680908203125,299.26513671875
2022-05-02,112.0821304321289,232.54580688476562,131.9735870361328,1415.18701171875,592.0377197265625,100.5,691.3248901367188,409.4619445800781,3120.522216796875,846.24853515625,3184.873291015625,300.6131896972656
2022-05-04,110.3817138671875,225.85887145996094,124.89922332763672,1422.06298828125,578.11865234375,101.30000305175781,697.4419555664062,394.0068664550781,3079.31982421875,834.6676635742188,3103.576416015625,293.64056396484375
2022-05-05,110.91613006591797,217.72474670410156,120.36186981201172,1404.6998291015625,574.8758544921875,99.5999984741211,699.5307006835938,393.7638854980469,3017.5908203125,828.3281860351562,3056.679931640625,289.131591796875
2022-05-06,105.08611297607422,215.12982177734375,114.99510192871094,1352.8570556640625,563.3014526367188,99.1500015258789,688.6890869140625,368.5400390625,2938.723388671875,792.1381225585938,2970.20556640625,283.3675537109375
2022-05-09,101.05368041992188,210.03976440429688,109.82350158691406,1295.028564453125,541.3999633789062,96.05000305175781,679.0410766601562,356.68145751953125,2893.0869140625,778.6105346679688,2900.408447265625,287.3186950683594
2022-05-10,97.75,206.89590454101562,104.2127914428711,1211.9219970703125,526.4000244140625,94.0,670.1390380859375,340.9833679199219,2904.396484375,767.7285766601562,2835.888427734375,279.78826904296875
2022-05-11,94.49491119384766,188.53176879882812,100.99272918701172,1164.8778076171875,540.9000244140625,95.9000015258789,664.3701171875,333.6446533203125,3000.4521484375,744.9662475585938,3029.5478515625,274.6750183105469
2022-05-12,92.79448699951172,176.9543914794922,99.82180786132812,1158.1500244140625,535.75,90.5999984741211,659.7450561523438,318.4325866699219,2985.1572265625,739.475341796875,3057.4765625,266.0289611816406
2022-05-13,95.51516723632812,183.04249572753906,101.38304138183594,1168.686767578125,538.3499755859375,96.3499984741211,703.7578735351562,330.5827941894531,3026.260009765625,750.706787109375,2961.343994140625,264.54144287109375
2022-05-16,98.187255859375,182.2440643310547,102.45639038085938,1195.00390625,542.7000122070312,94.3499984741211,709.8251953125,338.8449401855469,3017.142333984375,757.1461181640625,2908.423583984375,262.4031982421875
2022-05-17,99.69334411621094,192.2744598388672,110.60411834716797,1289.6861572265625,559.2000122070312,96.94999694824219,715.7432861328125,367.7624206542969,3049.775634765625,771.4723510742188,3015.16015625,273.1410217285156
2022-05-18,102.99701690673828,191.4760284423828,112.4093017578125,1247.440185546875,566.9000244140625,98.0999984741211,738.421142578125,367.4222106933594,2990.537841796875,784.2012939453125,2950.04296875,270.53790283203125
2022-05-19,97.992919921875,183.7411346435547,107.43284606933594,1152.114990234375,560.1500244140625,95.55000305175781,796.209716796875,356.8272399902344,2802.31201171875,743.7682495117188,2905.884521484375,265.378173828125
2022-05-20,103.43426513671875,187.98284912109375,113.0435562133789,1159.8814697265625,574.5,95.80000305175781,772.4876098632812,376.6563720703125,2775.757080078125,765.78173828125,2930.7265625,273.0015869140625
2022-05-23,103.87152099609375,194.81948852539062,109.18924713134766,1203.8092041015625,572.5499877929688,97.0999984741211,743.86767578125,301.3251037597656,2772.0205078125,762.6868896484375,2897.12255859375,278.2077941894531
2022-05-24,97.45850372314453,190.02883911132812,104.01763153076172,1286.569580078125,567.2000122070312,94.94999694824219,731.65185546875,279.21173095703125,2709.84326171875,756.0479125976562,2888.56005859375,274.6285095214844
2022-05-25,92.64872741699219,187.0845947265625,94.94292449951172,1267.2769775390625,553.0999755859375,92.4000015258789,719.1369018554688,283.48858642578125,2594.556396484375,740.124267578125,2763.0048828125,283.0886535644531
2022-05-26,85.06970977783203,189.33021545410156,97.67509460449219,1292.060546875,559.7000122070312,91.1500015258789,737.8345947265625,278.0939025878906,2561.275390625,748.7599487304688,2757.13037109375,278.1613464355469
2022-05-27,85.89562225341797,190.7274932861328,94.55261993408203,1264.754150390625,565.5499877929688,91.6500015258789,730.554931640625,268.61676025390625,2630.677001953125,764.6337280273438,2816.174072265625,275.4652404785156
2022-05-30,84.04945373535156,196.86549377441406,96.30900573730469,1308.681884765625,562.7999877929688,92.30000305175781,754.8369750976562,282.5165710449219,2802.112548828125,809.8088989257812,3025.36572265625,277.3245849609375
2022-05-31,86.86730194091797,198.11306762695312,97.5775146484375,1314.3707275390625,567.4500122070312,87.6500015258789,740.0783081054688,287.2794494628906,2720.0068359375,759.4921875,3200.107177734375,279.78826904296875
2022-06-01,87.30455017089844,206.39688110351562,98.50450134277344,1348.3553466796875,560.25,90.5,738.2832641601562,286.98785400390625,2702.71875,748.560302734375,3240.68115234375,288.201904296875
2022-06-02,87.4017105102539,206.49668884277344,97.62631225585938,1398.66455078125,560.0499877929688,89.19999694824219,753.8397827148438,281.2529602050781,2717.615478515625,738.6766967773438,3289.66845703125,284.2972106933594
2022-06-03,86.86730194091797,215.97816467285156,98.99238586425781,1390.05712890625,554.0,89.75,757.3798217773438,277.0246887207031,2680.299072265625,719.3087158203125,3187.312744140625,278.6261901855469
2022-06-06,85.3612060546875,215.12982177734375,98.89481353759766,1343.062255859375,551.4500122070312,90.5999984741211,763.5625610351562,275.2264404296875,2683.63720703125,712.8195190429688,3139.271240234375,278.4866943359375
2022-06-07,87.30455017089844,216.47718811035156,103.82247924804688,1323.0771484375,543.9500122070312,90.94999694824219,780.9638671875,273.0880432128906,2638.498779296875,703.2354125976562,3101.635009765625,280.5784912109375
2022-06-08,86.13854217529297,221.4175567626953,103.9688491821289,1324.8580322265625,548.75,92.6500015258789,759.6734008789062,270.6579895019531,2613.189453125,698.143798828125,3090.3837890625,276.7668151855469
2022-06-09,85.02112579345703,216.47718811035156,102.40760040283203,1307.247314453125,550.1500244140625,89.5,768.149658203125,269.1999816894531,2678.10693359375,708.6763305664062,3035.621337890625,271.8859558105469
2022-06-10,84.77820587158203,210.03976440429688,99.62664794921875,1263.220703125,546.6500244140625,89.69999694824219,760.6207885742188,265.16607666015625,2635.708740234375,712.1206665039062,2948.200927734375,269.2828369140625
2022-06-13,82.05753326416016,201.15711975097656,96.26022338867188,1179.025634765625,527.25,88.8499984741211,712.5054321289062,254.23089599609375,2569.246826171875,700.6396484375,2872.927734375,260.8227233886719
