Date,AARTIDRUGS.NS,AARTIIND.NS,ABBOTINDIA.NS,ACE.NS,ADFFOODS.NS,ADORWELD.NS,AJANTPHARM.NS,ALKEM.NS,ALKYLAMINE.NS,AMRUTANJAN.NS,APCOTEXIND.NS,APLAPOLLO.NS,APOLLOHOSP.NS,ASIANPAINT.NS,ASTEC.NS,AVTNPL.NS,BALAMINES.NS,BALKRISIND.NS,BASF.NS,BEL.NS,BERGEPAINT.NS,BHARATRAS.NS,BLUEDART.NS,BRITANNIA.NS,CANTABIL.NS,CCL.NS,CDSL.NS,CENTURYPLY.NS,CIGNITITEC.NS,COROMANDEL.NS,CRISIL.NS,CYBERTECH.NS,DCMSHRIRAM.NS,DEEPAKFERT.NS,DEEPAKNTR.NS,DIVISLAB.NS,DSSL.NS,ECLERX.NS,ELGIEQUIP.NS,ESABINDIA.NS,EXPLEOSOL.NS,FCL.NS,FIEMIND.NS,FSL.NS,GLOBAL.NS,GLOBUSSPR.NS,GNA.NS,GOLDIAM.NS,GRANULES.NS,GRAVITA.NS,GRINDWELL.NS,GUFICBIO.NS,GUJGASLTD.NS,GULPOLY.NS,HATSUN.NS,HAVELLS.NS,HCLTECH.NS,HIKAL.NS,HIL.NS,HINDCOPPER.NS,HINDUNILVR.NS,HITECH.NS,INFY.NS,INTELLECT.NS,IPCALAB.NS,JBCHEPHARM.NS,JUBLFOOD.NS,JUBLINDS.NS,KEI.NS,KNRCON.NS,KOPRAN.NS,KOTHARIPET.NS,KPRMILL.NS,KSB.NS,LALPATHLAB.NS,LAURUSLABS.NS,LTI.NS,LTTS.NS,MAANALU.NS,MANINFRA.NS,MARICO.NS,MASTEK.NS,MINDTREE.NS,MIRZAINT.NS,MOLDTECH.NS,MOLDTKPAC.NS,MOREPENLAB.NS,MPHASIS.NS,NAVINFLUOR.NS,NELCO.NS,NESTLEIND.NS,NH.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PITTIENG.NS,POKARNA.NS,POLYMED.NS,PRAJIND.NS,PRECWIRE.NS,PREMIERPOL.NS,PRESTIGE.NS,PRIMESECU.NS,PSPPROJECT.NS,PUNJABCHEM.NS,RADICO.NS,RATNAMANI.NS,RKFORGE.NS,RSYSTEMS.NS,SAKSOFT.NS,SCHAEFFLER.NS,SFL.NS,SHANTIGEAR.NS,SOLARINDS.NS,SONATSOFTW.NS,SRF.NS,SRHHYPOLTD.NS,SUNDRMFAST.NS,SUPREMEIND.NS,TALBROAUTO.NS,TANLA.NS,TATAELXSI.NS,TCI.NS,TCS.NS,TECHM.NS,THEJO.NS,TIMKEN.NS,TITAN.NS,TRIDENT.NS,TRIVENI.NS,TTKPRESTIG.NS,VAIBHAVGBL.NS,VIDHIING.NS,VIMTALABS.NS,VINATIORGA.NS,VINYLINDIA.NS,VISHNU.NS
2018-09-18,155.6612091064453,313.3511962890625,8098.255859375,122.34351348876953,243.5087127685547,328.7266540527344,765.8981323242188,1961.946044921875,244.82093811035156,294.8751525878906,233.89111328125,150.41616821289062,1107.8731689453125,1256.53466796875,589.3151245117188,27.937191009521484,516.2496337890625,1075.643310546875,1831.3572998046875,75.01292419433594,293.51312255859375,7338.76171875,3023.570068359375,2769.115234375,153.86070251464844,256.5738220214844,250.53392028808594,200.4869384765625,389.594482421875,382.302001953125,1605.7001953125,42.117488861083984,389.8310546875,221.7602996826172,263.43756103515625,1339.4197998046875,36.57798385620117,1107.89697265625,134.8251495361328,746.8025512695312,457.54998779296875,45.21620559692383,622.93115234375,62.02347946166992,26.362558364868164,194.19049072265625,397.21990966796875,11.667993545532227,108.39295959472656,102.42060852050781,490.31683349609375,122.62577819824219,139.40591430664062,59.110206604003906,528.4752197265625,630.365478515625,496.0967712402344,180.35830688476562,2297.84912109375,59.98171615600586,1557.6531982421875,328.7863464355469,645.7294311523438,258.85174560546875,378.0942077636719,306.128662109375,274.35565185546875,133.8000030517578,372.57452392578125,98.74727630615234,48.390167236328125,22.01197052001953,134.70968627929688,712.0192260742188,928.4791870117188,82.42784118652344,1747.3936767578125,1629.6724853515625,53.88823699951172,26.874475479125977,320.7718811035156,520.5558471679688,1030.61328125,89.96544647216797,41.13972091674805,303.6043701171875,27.149999618530273,1076.514892578125,709.44775390625,298.4269104003906,9555.01171875,249.77151489257812,31566.94921875,788.4254150390625,1095.0958251953125,74.04048156738281,143.13465881347656,212.82467651367188,96.46062469482422,41.38453674316406,26.010149002075195,228.34347534179688,38.20541763305664,453.2716064453125,649.2420654296875,400.98236083984375,555.181884765625,667.6253051757812,37.86227035522461,261.3533020019531,1056.1011962890625,1660.800048828125,117.92585754394531,1059.0782470703125,339.1311950683594,392.037353515625,161.2427978515625,591.0325317382812,1046.975341796875,271.9566650390625,38.56580352783203,1248.03955078125,323.7567443847656,1920.4725341796875,674.228271484375,671.4781494140625,606.2169189453125,806.415283203125,5.604703903198242,46.139766693115234,524.0185546875,134.3466033935547,78.10973358154297,318.6698913574219,653.4797973632812,84.47738647460938,219.5653076171875
2018-09-19,153.1634979248047,314.2720947265625,8035.826171875,119.21403503417969,237.32530212402344,324.805908203125,761.8643798828125,1990.288818359375,241.14598083496094,283.51116943359375,237.6365509033203,152.50108337402344,1059.3994140625,1255.8050537109375,573.375732421875,27.61180305480957,514.1723022460938,1052.4085693359375,1837.74267578125,73.76270294189453,292.78045654296875,7350.853515625,3016.958984375,2720.50146484375,155.25042724609375,253.44200134277344,251.06361389160156,194.77548217773438,393.2022705078125,371.5163269042969,1627.171142578125,40.434715270996094,435.438720703125,215.6368408203125,283.11456298828125,1350.4376220703125,36.24240493774414,1083.8587646484375,133.2030487060547,721.9459838867188,450.45001220703125,43.190128326416016,609.1964111328125,59.66761779785156,26.362558364868164,205.92645263671875,390.5549621582031,11.367566108703613,108.39295959472656,95.87602233886719,486.754638671875,125.31974792480469,134.13604736328125,58.150630950927734,529.384033203125,629.9755249023438,497.65283203125,179.05902099609375,2290.272216796875,59.73609161376953,1540.95361328125,318.2735290527344,646.3131103515625,261.9902648925781,369.7167663574219,299.69976806640625,263.449462890625,131.10000610351562,359.75433349609375,96.736083984375,47.67573928833008,22.01197052001953,135.25148010253906,709.3349609375,930.514404296875,82.75090026855469,1737.885498046875,1614.349609375,53.65177917480469,26.96855354309082,320.3529968261719,521.34033203125,1006.2726440429688,94.5194320678711,40.559661865234375,305.5184020996094,26.799999237060547,1085.50927734375,692.8092041015625,296.182373046875,9463.083984375,248.13641357421875,31139.677734375,781.5550537109375,1100.008544921875,73.79185485839844,162.42266845703125,210.22207641601562,96.88204193115234,41.41189193725586,26.43654441833496,225.73916625976562,37.51578903198242,457.73065185546875,652.2952270507812,405.82598876953125,550.0398559570312,674.8956298828125,38.50870132446289,264.16558837890625,1056.091552734375,1724.9000244140625,118.74259185791016,1069.439697265625,345.73822021484375,390.04046630859375,161.6752166748047,586.8930053710938,1049.808349609375,267.9858093261719,36.66912078857422,1254.5341796875,327.26959228515625,1927.103271484375,687.852294921875,642.0703735351562,603.8455200195312,805.1444091796875,5.6134257316589355,46.329444885253906,520.419921875,136.91624450683594,77.72184753417969,311.7062683105469,661.7921142578125,83.45584106445312,218.29615783691406
2018-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.0703735351562,,,,,,,,,,,
2018-09-21,143.3705596923828,309.90673828125,7902.57373046875,113.68852233886719,227.85386657714844,303.36004638671875,715.2017822265625,2005.302001953125,240.8932342529297,273.51873779296875,226.96490478515625,149.3268585205078,1033.0355224609375,1268.8363037109375,544.7044677734375,27.10047149658203,517.8439331054688,1031.07421875,1811.1617431640625,71.57483673095703,294.245849609375,7170.3251953125,2996.20068359375,2643.289794921875,150.73387145996094,244.90061950683594,248.84860229492188,193.01809692382812,379.1169738769531,376.555908203125,1580.7281494140625,39.71352767944336,428.666748046875,200.80442810058594,271.0244445800781,1347.331298828125,35.6671257019043,1123.0452880859375,130.96072387695312,691.6840209960938,431.95001220703125,41.06521224975586,598.1564331054688,56.15523910522461,24.675352096557617,188.4716796875,375.5224304199219,11.18081283569336,104.55817413330078,96.54480743408203,472.880859375,119.981689453125,137.76400756835938,57.19104766845703,520.5506591796875,619.0576171875,496.55438232421875,173.4288330078125,2234.152099609375,57.721961975097656,1516.81640625,298.0451354980469,633.3375244140625,242.66107177734375,351.43414306640625,278.0968017578125,257.8134460449219,123.3499984741211,355.8096618652344,101.15574645996094,44.818058013916016,21.91478729248047,129.6463623046875,690.6397705078125,906.0438842773438,81.78173065185547,1756.9493408203125,1588.95458984375,53.1315803527832,27.533008575439453,314.4420471191406,491.48480224609375,975.5997924804688,88.60893249511719,40.38118362426758,303.82684326171875,25.850000381469727,1052.3226318359375,696.1561889648438,286.1307373046875,9094.2626953125,246.055419921875,32371.640625,769.0463256835938,1117.0064697265625,73.79185485839844,153.7627410888672,214.19964599609375,94.11933898925781,41.202144622802734,25.72588348388672,223.38055419921875,34.48142623901367,442.85101318359375,640.7227783203125,385.5618591308594,550.2620239257812,673.4017333984375,37.03114700317383,251.46348571777344,1051.5517578125,1707.75,115.33956146240234,1079.65380859375,324.91363525390625,380.16424560546875,153.6034698486328,600.4186401367188,1023.0104370117188,260.84771728515625,35.550567626953125,1219.52001953125,309.5611572265625,1950.52099609375,659.3536376953125,642.0703735351562,586.9613647460938,782.6597900390625,5.582895755767822,41.72969436645508,519.40283203125,133.04835510253906,77.47942352294922,290.5719909667969,660.0318603515625,78.08162689208984,209.75369262695312
2018-09-24,142.9006805419922,295.00457763671875,7803.03076171875,108.01631927490234,223.8788299560547,286.9213562011719,704.8430786132812,1957.6632080078125,236.8294219970703,260.29345703125,221.45033264160156,146.94619750976562,1006.0781860351562,1236.939208984375,540.26318359375,25.984844207763672,494.7030334472656,1036.9661865234375,1787.3529052734375,69.38695526123047,291.0708923339844,6825.6572265625,2927.26708984375,2557.1318359375,153.51327514648438,238.25730895996094,245.526123046875,186.1838836669922,375.9540100097656,380.18255615234375,1610.722412109375,39.18465042114258,409.17974853515625,192.54908752441406,264.5143737792969,1321.8980712890625,34.90009307861328,1092.94775390625,129.26705932617188,630.5459594726562,424.79998779296875,39.039127349853516,585.16064453125,55.08439254760742,25.308055877685547,179.07296752929688,357.9600524902344,11.45688247680664,100.38360595703125,90.86007690429688,470.021728515625,120.68013000488281,132.91688537597656,56.61530303955078,520.2962646484375,610.0891723632812,501.7722473144531,168.61671447753906,2120.490966796875,55.56045913696289,1487.954345703125,268.2505798339844,644.9662475585938,230.3063201904297,354.24310302734375,287.17291259765625,251.9598846435547,115.4000015258789,329.0845031738281,99.56352996826172,43.10344696044922,21.623239517211914,127.70576477050781,672.1799926757812,918.2064819335938,81.69621276855469,1795.8338623046875,1586.1385498046875,52.445865631103516,26.529529571533203,309.508544921875,490.1004638671875,963.6541748046875,84.9754409790039,38.5517578125,298.00030517578125,24.600000381469727,1053.2972412109375,662.1998901367188,277.054931640625,9013.0185546875,238.8214111328125,31642.28125,772.2683715820312,1073.872802734375,70.31111145019531,146.62814331054688,210.9586639404297,96.97569274902344,39.98924255371094,24.257186889648438,213.45469665527344,33.745819091796875,424.1424255371094,630.4797973632812,366.2862243652344,549.8494262695312,638.892578125,36.93880081176758,245.4170684814453,1028.099853515625,1701.6500244140625,115.06732940673828,1060.01123046875,317.88848876953125,374.744140625,145.53170776367188,574.6671752929688,1000.8103637695312,251.58238220214844,34.09157943725586,1187.282470703125,299.88885498046875,2038.9052734375,671.3248901367188,642.0703735351562,586.2974243164062,773.3726806640625,5.3473663330078125,42.251319885253906,494.6136474609375,127.1569595336914,75.73394775390625,267.1489562988281,636.92822265625,74.92814636230469,195.548828125
2018-09-25,141.1325225830078,293.98797607421875,7770.47265625,102.8331069946289,227.0196075439453,285.173583984375,716.0408935546875,1983.07080078125,235.21554565429688,252.946044921875,221.2809295654297,143.2642822265625,1034.86572265625,1254.3951416015625,543.7175903320312,26.310232162475586,482.7219543457031,1039.6268310546875,1773.0972900390625,68.04743194580078,291.6081848144531,6542.59765625,2911.516357421875,2635.575927734375,154.4066619873047,240.39263916015625,240.61465454101562,182.71795654296875,378.3262634277344,373.4945068359375,1591.0029296875,38.078826904296875,422.6317443847656,189.91827392578125,274.9402770996094,1347.7681884765625,34.37275695800781,1098.708984375,125.4742202758789,639.472900390625,422.0,37.21072006225586,581.7703857421875,54.87022018432617,24.253551483154297,170.12179565429688,349.6897277832031,11.343207359313965,97.37406921386719,91.24224853515625,478.13037109375,122.02711486816406,128.87600708007812,54.168365478515625,515.570556640625,612.2825927734375,510.9490051269531,169.19419860839844,2068.20703125,54.87270736694336,1525.7510986328125,267.6527099609375,652.1050415039062,229.60888671875,347.393310546875,285.0456848144531,249.18141174316406,116.5999984741211,331.1061706542969,103.27042388916016,41.865116119384766,20.797182083129883,127.58753967285156,661.1135864257812,933.85791015625,82.25680541992188,1780.0814208984375,1618.3116455078125,51.3581657409668,26.686323165893555,308.7173156738281,477.7338562011719,976.1836547851562,84.73320007324219,37.88245391845703,297.10748291015625,23.5,1053.7403564453125,656.9608764648438,270.07733154296875,9045.5244140625,240.90243530273438,31455.400390625,767.1038208007812,1080.99609375,70.85808563232422,145.25042724609375,211.59703063964844,102.31380462646484,39.50590896606445,24.304563522338867,208.68833923339844,34.84922790527344,414.83660888671875,621.7635498046875,350.6680603027344,540.6444702148438,615.9362182617188,37.35436248779297,242.88612365722656,1024.5068359375,1696.699951171875,116.0201644897461,1039.091796875,319.6865539550781,373.7408142089844,140.67904663085938,561.9598388671875,993.7974243164062,246.2406463623047,35.01560592651367,1161.3983154296875,300.4181213378906,2024.761474609375,677.8463745117188,612.6625366210938,580.0844116210938,778.9937744140625,5.438961029052734,45.14393997192383,486.233642578125,125.18721771240234,76.12184143066406,274.648193359375,632.3074340820312,73.0627212524414,202.18753051757812
2018-09-26,145.69515991210938,286.66845703125,7609.55322265625,101.51285552978516,227.46127319335938,299.6282653808594,719.267822265625,1991.2027587890625,235.21554565429688,257.69732666015625,224.02879333496094,137.66995239257812,1032.0958251953125,1246.712646484375,537.8944702148438,26.496171951293945,489.8236389160156,1049.7003173828125,1768.04833984375,75.19149780273438,288.823974609375,6527.9072265625,2921.5302734375,2593.603515625,157.28533935546875,245.9920196533203,236.56988525390625,182.47384643554688,372.5932922363281,375.94366455078125,1612.6114501953125,39.088497161865234,413.00347900390625,185.8359375,287.6177673339844,1344.807373046875,33.36602020263672,1098.9075927734375,126.8577651977539,637.7531127929688,413.25,39.039127349853516,568.2095336914062,56.06956100463867,24.253551483154297,161.61819458007812,353.8735656738281,11.343207359313965,99.94674682617188,91.57664489746094,454.6949157714844,123.92288208007812,127.81417083740234,54.456241607666016,514.0802001953125,630.21923828125,498.95733642578125,171.21527099609375,2065.6494140625,54.52883529663086,1506.9462890625,271.7880554199219,644.6069946289062,226.91873168945312,344.09161376953125,283.6748046875,255.4997100830078,113.0999984741211,328.9858703613281,99.3396224975586,41.0078125,20.797182083129883,127.57768249511719,665.5872192382812,937.9282836914062,82.68439483642578,1771.4246826171875,1649.721435546875,51.23993682861328,26.717681884765625,316.2106628417969,481.93292236328125,964.2827758789062,85.65369415283203,37.74859619140625,304.0147705078125,24.299999237060547,1046.0748291015625,666.12890625,256.8540344238281,9075.3740234375,244.56898498535156,31607.7421875,751.2784423828125,1057.31689453125,70.41056060791016,148.3502655029297,215.4272918701172,95.75823974609375,39.66094207763672,24.257186889648438,215.7150421142578,33.653865814208984,419.68341064453125,625.850830078125,368.0655517578125,546.35791015625,621.463623046875,36.93880081176758,244.8077392578125,1034.4072265625,1712.050048828125,118.0619888305664,1025.9803466796875,320.0211486816406,371.6160583496094,157.87957763671875,569.3724975585938,985.484130859375,247.42245483398438,33.8386116027832,1117.11279296875,302.343017578125,1986.69091796875,669.0020751953125,612.6625366210938,571.1206665039062,796.44384765625,5.382259368896484,42.29873275756836,491.307861328125,121.26560974121094,75.83092498779297,270.9960021972656,621.3301391601562,74.48399353027344,194.4261016845703
2018-09-27,141.47872924804688,284.2525329589844,7488.09716796875,102.34412384033203,221.6704559326172,297.5498352050781,711.0389404296875,1972.3880615234375,229.38230895996094,256.8156433105469,221.77024841308594,131.61228942871094,1056.0853271484375,1252.0611572265625,525.9522094726562,26.68210792541504,472.9631042480469,993.4899291992188,1764.3853759765625,73.27154541015625,284.2325439453125,6408.78759765625,2928.531005859375,2601.774169921875,159.36990356445312,242.29075622558594,229.20265197753906,185.6468963623047,368.39239501953125,372.3641357421875,1612.5655517578125,38.99233627319336,410.6539306640625,185.15557861328125,292.463623046875,1325.9266357421875,33.17426300048828,1079.3392333984375,124.59160614013672,618.6295166015625,426.54998779296875,40.96637725830078,554.3009643554688,55.212886810302734,23.831750869750977,153.56214904785156,345.9924011230469,11.513720512390137,95.77218627929688,89.09256744384766,466.8345031738281,124.27210235595703,125.54300689697266,54.31230163574219,520.2962646484375,597.1729736328125,499.8955383300781,163.7564697265625,2036.286865234375,53.64458084106445,1515.693603515625,258.1363830566406,650.847900390625,220.74136352539062,339.87823486328125,283.4857482910156,245.00877380371094,113.9000015258789,338.1572570800781,94.31417846679688,40.29338455200195,21.331689834594727,126.16903686523438,650.047119140625,947.9102783203125,81.95275115966797,1770.9041748046875,1634.5892333984375,51.57097625732422,26.09050750732422,313.41815185546875,479.4872131347656,945.1964721679688,85.65369415283203,38.77486038208008,297.90631103515625,24.350000381469727,1027.952880859375,669.8642578125,244.02108764648438,8934.8037109375,245.7581329345703,31851.12109375,738.4854125976562,1038.009765625,69.71440887451172,140.67445373535156,215.91835021972656,90.56059265136719,40.080440521240234,25.062602996826172,229.81761169433594,33.37801742553711,403.10736083984375,613.1949462890625,358.5265808105469,552.9282836914062,617.6791381835938,36.93880081176758,240.91749572753906,1024.3619384765625,1736.0,115.47569274902344,1012.2796630859375,310.3615417480469,356.0050048828125,150.04803466796875,569.56494140625,955.9459838867188,240.3788604736328,33.29915237426758,1106.8062744140625,293.39251708984375,2030.00146484375,666.5005493164062,612.6625366210938,568.3698120117188,803.0425415039062,5.321196556091309,40.02256774902344,499.36029052734375,119.0182876586914,74.47335052490234,274.8430480957031,611.8197631835938,73.41804504394531,193.93795776367188
2018-09-28,135.82798767089844,277.9975280761719,7454.7724609375,97.25869750976562,212.68978881835938,281.0166931152344,686.5460205078125,1977.68115234375,223.23797607421875,243.3944091796875,220.58453369140625,124.80049896240234,1031.05712890625,1257.70166015625,515.98388671875,25.008668899536133,453.15570068359375,967.9270629882812,1849.375,71.70878601074219,286.28399658203125,6099.39599609375,2915.162353515625,2658.239501953125,146.56472778320312,238.63694763183594,216.394287109375,176.27426147460938,356.3828430175781,380.5122375488281,1618.2789306640625,38.12691116333008,401.7166748046875,174.2240447998047,289.3798828125,1272.5362548828125,30.873159408569336,1052.5196533203125,118.89039611816406,616.0496215820312,400.8500061035156,38.9402961730957,498.2320251464844,53.02836227416992,24.886255264282227,145.9039306640625,318.06781005859375,11.326966285705566,92.37429809570312,85.2231216430664,478.31787109375,113.54608154296875,123.7437744140625,53.30474090576172,514.3346557617188,579.5287475585938,497.8818664550781,154.7578125,1969.0848388671875,50.10757827758789,1504.7476806640625,272.6849060058594,655.562255859375,202.2590789794922,334.8271179199219,276.8204345703125,243.189453125,103.05000305175781,354.0345764160156,88.69164276123047,38.10249328613281,20.457040786743164,119.39167785644531,690.49853515625,928.9637451171875,82.22830963134766,1813.6678466796875,1657.5975341796875,46.6526985168457,25.181102752685547,310.0205078125,432.4660339355469,928.0413818359375,80.13076782226562,37.52549743652344,294.8050842285156,23.149999618530273,1039.694580078125,669.6217651367188,231.82247924804688,9047.671875,242.73570251464844,31678.255859375,747.10888671875,1027.5948486328125,64.24466705322266,132.1621551513672,209.97653198242188,82.03834533691406,35.7486457824707,24.304563522338867,206.23146057128906,34.021671295166016,398.69677734375,587.8831787109375,342.95782470703125,547.1513671875,598.3081665039062,35.46125030517578,225.8249969482422,1038.5123291015625,1723.0999755859375,111.75506591796875,1041.1544189453125,309.0652160644531,336.6363220214844,143.36962890625,559.1199951171875,934.7212524414062,231.25535583496094,33.25011444091797,1088.0755615234375,272.9411926269531,2025.22607421875,666.00927734375,612.6625366210938,569.7453002929688,787.5477294921875,4.980989933013916,36.79800796508789,491.3155517578125,107.54889678955078,71.70967864990234,256.9226989746094,586.6380004882812,70.88639068603516,175.68153381347656
2018-10-01,137.15101623535156,272.4122314453125,7327.5146484375,93.10234069824219,216.56668090820312,288.90533447265625,691.5478515625,1986.7757568359375,225.4351348876953,243.9822235107422,211.286865234375,125.06666564941406,1052.622802734375,1244.5731201171875,530.7389526367188,24.96218490600586,448.03472900390625,1030.456787109375,1810.5184326171875,73.85201263427734,278.81060791015625,5991.01904296875,2858.721435546875,2667.391357421875,133.7099151611328,237.355712890625,211.72357177734375,172.02725219726562,355.2955627441406,370.80987548828125,1575.1990966796875,36.299896240234375,389.96923828125,174.7229766845703,278.17083740234375,1280.9814453125,31.160797119140625,1048.4471435546875,113.45158386230469,665.6399536132812,396.6000061035156,37.457801818847656,505.70782470703125,52.942691802978516,24.886255264282227,140.8316192626953,320.4029541015625,11.635513305664062,95.04407501220703,81.21038055419922,473.2088623046875,111.8498764038086,123.38982391357422,52.249202728271484,496.7406005859375,580.1624145507812,502.7333068847656,156.7307891845703,1923.5728759765625,48.977699279785156,1536.462890625,251.5596466064453,670.4686279296875,212.17276000976562,329.38177490234375,280.55487060546875,245.36474609375,102.5999984741211,369.02435302734375,93.89124298095703,36.864166259765625,19.533802032470703,120.95795440673828,651.6953125,912.6823120117188,81.4111557006836,1829.089111328125,1645.1385498046875,47.95320510864258,24.240337371826172,310.20672607421875,402.93359375,962.6663208007812,77.6115493774414,38.640995025634766,280.4266357421875,22.200000762939453,1027.8643798828125,669.3792114257812,236.70193481445312,8963.720703125,231.14146423339844,32109.587890625,718.4905395507812,1023.0260620117188,65.38833618164062,132.8018035888672,212.0389862060547,82.92804718017578,36.74268341064453,22.21996307373047,211.5874786376953,32.826316833496094,418.6170959472656,595.7622680664062,335.44525146484375,542.3267822265625,601.2462158203125,36.01533508300781,239.93319702148438,1013.3410034179688,1671.050048828125,108.94190216064453,1010.0208740234375,300.6600646972656,337.64947509765625,133.3280029296875,551.8517456054688,902.4895629882812,228.98629760742188,32.51449203491211,1093.48779296875,270.3908996582031,2091.86181640625,678.5612182617188,612.6625366210938,550.82177734375,791.6047973632812,4.858863830566406,36.79800796508789,475.0719299316406,107.52205657958984,70.10967254638672,258.52972412109375,599.497802734375,67.5108413696289,175.5839080810547
2018-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.6625366210938,,,,,,,,,,,
2018-10-03,139.40142822265625,288.7255859375,7281.19482421875,90.31514739990234,211.46292114257812,279.31610107421875,670.6045532226562,1976.189208984375,220.3407745361328,252.4561767578125,209.68704223632812,123.78022003173828,1059.795166015625,1217.295166015625,541.2994995117188,25.65945053100586,465.0401306152344,1000.4747924804688,1789.6300048828125,74.47711944580078,276.9544372558594,6088.55322265625,2885.264892578125,2619.850341796875,131.12904357910156,237.54551696777344,218.7537078857422,173.8822784423828,356.6793518066406,369.6795349121094,1562.34423828125,36.78068923950195,392.7333068847656,179.03208923339844,273.5697021484375,1270.83740234375,31.304616928100586,1041.642822265625,113.54700469970703,669.8987426757812,416.75,37.90254592895508,497.18878173828125,53.156864166259766,24.253551483154297,141.2791748046875,333.4895935058594,11.221410751342773,94.94697570800781,80.06388854980469,474.4275817871094,108.55723571777344,121.70858001708984,53.112831115722656,489.2522277832031,597.4654541015625,499.4837341308594,159.52182006835938,1924.5675048828125,50.45145034790039,1514.5242919921875,252.7554168701172,654.17041015625,211.574951171875,322.82763671875,284.572998046875,235.74395751953125,103.0,363.50177001953125,95.55810546875,37.00704574584961,19.485210418701172,118.97795104980469,672.4154663085938,928.9637451171875,80.80303955078125,1806.8087158203125,1647.9072265625,48.922672271728516,24.67936134338379,304.5750732421875,415.48486328125,964.0584106445312,77.56310272216797,38.10556411743164,282.1182556152344,23.049999237060547,1027.4212646484375,648.03515625,229.08999633789062,8715.7392578125,233.56932067871094,31291.01171875,701.1962890625,978.4677124023438,65.58723449707031,139.6411590576172,215.62371826171875,88.45345306396484,37.08010482788086,24.636205673217773,206.47714233398438,33.10216522216797,425.596435546875,585.617919921875,350.4703674316406,538.6765747070312,597.5612182617188,36.56941223144531,257.5567321777344,1006.9468383789062,1682.050048828125,108.35203552246094,1048.4219970703125,295.934814453125,346.8666076660156,136.3549041748047,544.9686889648438,896.9163208007812,232.6262664794922,32.906822204589844,1117.6307373046875,268.9471740722656,2005.888916015625,670.1635131835938,612.6625366210938,554.6159057617188,776.6964721679688,5.0682220458984375,38.03092956542969,470.8145446777344,110.42296600341797,70.69149017333984,271.1907958984375,605.56103515625,72.3965072631836,173.4360809326172
2018-10-04,137.1139373779297,287.87646484375,7030.322265625,87.283447265625,205.67210388183594,284.32330322265625,648.8545532226562,1966.1805419921875,218.27972412109375,247.60690307617188,211.41860961914062,123.57320404052734,1035.953857421875,1190.98974609375,526.8405151367188,25.055152893066406,445.03948974609375,994.392822265625,1725.5289306640625,73.45014953613281,266.9411315917969,5961.888671875,2879.3828125,2567.790283203125,131.57571411132812,235.60000610351562,225.4468231201172,168.65896606445312,351.6877136230469,359.0351257324219,1494.798583984375,38.12691116333008,378.6363830566406,177.48988342285156,262.7522277832031,1246.3262939453125,30.393762588500977,1023.5643310546875,110.54134368896484,661.25830078125,426.1499938964844,37.65546417236328,482.93243408203125,51.44350814819336,24.675352096557617,147.04769897460938,325.0246276855469,11.87098503112793,88.97638702392578,75.62120056152344,473.0214538574219,104.51627349853516,121.3153076171875,52.92091369628906,472.56695556640625,590.4467163085938,492.984375,153.16978454589844,1893.7840576171875,49.763702392578125,1472.5177001953125,239.55215454101562,635.043701171875,206.84228515625,316.29815673828125,273.8424072265625,222.61302185058594,101.0,331.6485290527344,93.21952819824219,35.57820129394531,18.95070457458496,115.05734252929688,651.5069580078125,898.0484008789062,79.29225158691406,1764.9910888671875,1576.018310546875,46.22707748413086,23.98946762084961,292.3343505859375,400.7647705078125,955.0767211914062,75.5767822265625,36.00840759277344,253.5492401123047,22.649999618530273,1017.407470703125,637.70263671875,217.67208862304688,8719.611328125,229.4073028564453,29513.71875,679.3535766601562,950.8582153320312,62.40483856201172,136.39370727539062,212.13719177246094,87.75106811523438,36.25022888183594,23.025375366210938,193.01336669921875,32.09071350097656,407.17864990234375,544.7940063476562,336.5325927734375,537.3751831054688,577.34375,36.93880081176758,235.10548400878906,1004.5899658203125,1673.449951171875,106.62785339355469,1015.7171630859375,275.8211364746094,344.11224365234375,136.49903869628906,509.8310546875,928.3121948242188,225.10995483398438,32.710655212402344,1083.41650390625,257.9756164550781,1914.9541015625,643.0941772460938,612.6625366210938,548.7824096679688,759.29541015625,4.9984354972839355,37.03510284423828,455.4031066894531,111.13922882080078,69.770263671875,259.114013671875,582.8973999023438,72.26325225830078,169.04281616210938
