Date,AARTIIND.NS,ACE.NS,ALKYLAMINE.NS,ANDHRAPET.BO,APOLLOPIPE.NS,AUROLAB.BO,BALAMINES.NS,CANTABIL.NS,CAPLIPOINT.NS,CDSL.NS,DIVISLAB.NS,DSSL.NS,GLOBAL.NS,GPIL.NS,GRAVITA.NS,HINDZINC.NS,IOLCP.NS,LAURUSLABS.NS,MANALIPETC.NS,MANINFRA.NS,MIRZAINT.BO,TANLA.NS,TRIDENT.NS,VINATIORGA.NS
2019-02-22,337.5548400878906,73.9365005493164,276.67041015625,51.58045959472656,,56.29999923706055,384.69921875,210.47874450683594,347.39813232421875,200.0425262451172,1519.1998291015625,28.284414291381836,15.02571964263916,248.49806213378906,60.19122314453125,190.86080932617188,189.30575561523438,63.77335739135742,20.523303985595703,20.665437698364258,50.53126907348633,34.6282958984375,5.512083530426025,757.4830932617188
2019-02-25,338.4288330078125,75.64460754394531,279.450927734375,52.32463073730469,,56.5,401.8979187011719,232.24557495117188,380.0506896972656,207.84999084472656,1548.079345703125,27.852956771850586,15.02571964263916,248.210693359375,62.627540588378906,192.51248168945312,186.84349060058594,63.820762634277344,20.782543182373047,21.0417423248291,51.306434631347656,36.340145111083984,5.503119945526123,761.0524291992188
2019-02-26,332.4547424316406,76.76707458496094,275.8731994628906,50.789772033691406,,58.70000076293945,405.7144470214844,235.12139892578125,369.5412292480469,207.37393188476562,1573.997802734375,26.75034523010254,15.02571964263916,243.23020935058594,65.49378967285156,193.20985412597656,180.13258361816406,63.46980667114258,21.04178810119629,20.351848602294922,50.67660903930664,36.975975036621094,5.400049209594727,749.2683715820312
2019-02-27,333.75970458984375,75.93742370605469,282.4842224121094,50.464195251464844,,55.70000076293945,396.7286071777344,232.9893035888672,380.2462158203125,206.27896118164062,1590.500244140625,25.839492797851562,15.02571964263916,240.16531372070312,63.20078659057617,193.7237091064453,173.9044647216797,63.289573669433594,20.868961334228516,20.28912925720215,51.50022888183594,36.38905715942383,5.323866367340088,714.6738891601562
2019-02-28,332.849853515625,78.52397918701172,276.3981628417969,50.13862609863281,,57.0,391.6559753417969,227.58480834960938,381.272705078125,208.27845764160156,1605.8380126953125,26.414766311645508,15.02571964263916,239.63851928710938,63.77403259277344,197.79786682128906,176.27017211914062,63.2611198425293,20.868961334228516,20.602718353271484,51.06419372558594,36.193416595458984,5.417974472045898,706.2392578125
2019-03-01,336.4773864746094,81.79378509521484,281.4731140136719,51.06884002685547,,57.0,406.00433349609375,237.55093383789062,381.66375732421875,209.94468688964844,1620.9329833984375,26.46270751953125,15.02571964263916,246.39093017578125,62.770843505859375,198.8255615234375,186.26412963867188,64.8262710571289,21.344236373901367,21.261255264282227,51.306434631347656,36.53578567504883,5.588265419006348,721.3972778320312
2019-03-05,350.53271484375,87.99176025390625,301.2672119140625,54.04552459716797,,57.349998474121094,412.4296569824219,238.44342041015625,398.0389099121094,218.1805877685547,1615.0113525390625,28.47617530822754,15.02571964263916,267.89324951171875,65.87594604492188,199.19261169433594,190.22308349609375,66.14480590820312,22.424409866333008,22.170656204223633,53.53504180908203,36.975975036621094,5.772002696990967,775.8192138671875
2019-03-06,363.31890869140625,91.60317993164062,305.3504638671875,54.696678161621094,,59.5,415.56982421875,239.4846649169922,396.9147033691406,227.55908203125,1655.9764404296875,28.619991302490234,15.02571964263916,265.16357421875,68.78997039794922,196.80685424804688,188.0504913330078,67.44436645507812,22.424409866333008,22.735116958618164,57.895362854003906,36.829246520996094,6.009514808654785,780.5867309570312
2019-03-07,355.34552001953125,93.79931640625,307.83935546875,54.41761016845703,,57.45000076293945,416.5843811035156,253.36782836914062,402.9759521484375,222.27476501464844,1602.5860595703125,28.71587371826172,15.02571964263916,272.3948669433594,70.93965148925781,198.0915069580078,187.5677032470703,66.609619140625,22.337995529174805,22.013864517211914,56.1512336730957,37.07379913330078,5.951257228851318,792.3707885742188
2019-03-08,353.0707702636719,93.94572448730469,313.8280944824219,53.39438247680664,,55.79999923706055,456.73065185546875,277.6138000488281,397.84344482421875,221.60826110839844,1599.1884765625,27.80501937866211,15.02571964263916,261.3324279785156,72.75495147705078,196.18287658691406,182.01548767089844,66.42938995361328,22.510822296142578,22.013864517211914,55.08537673950195,36.38905715942383,5.915405750274658,801.9056396484375
2019-03-11,354.0404968261719,96.48346710205078,326.6029052734375,55.20829391479492,,56.79999923706055,456.1509704589844,272.4571533203125,392.6620178222656,224.84548950195312,1641.1727294921875,28.284414291381836,14.48908519744873,267.7974853515625,75.14349365234375,199.11920166015625,188.43670654296875,69.47433471679688,23.115720748901367,22.296092987060547,55.42451477050781,36.14450454711914,5.9960713386535645,825.9384155273438
2019-03-12,352.9629821777344,100.43651580810547,324.44464111328125,55.58038330078125,,56.54999923706055,480.40301513671875,276.572509765625,398.8699035644531,225.75003051757812,1650.200439453125,27.852956771850586,14.48908519744873,266.93548583984375,75.52566528320312,201.65179443359375,191.23696899414062,68.98108673095703,23.288549423217773,22.609682083129883,56.00588607788086,36.68251419067383,6.3411359786987305,831.21923828125
2019-03-13,344.9297180175781,102.92546844482422,313.92535400390625,55.25480651855469,,58.900001525878906,484.41278076171875,274.8371276855469,419.9865417480469,225.8928680419922,1618.21484375,27.373559951782227,12.782594680786133,259.2252502441406,74.52247619628906,203.15663146972656,190.56105041503906,68.70597839355469,22.986101150512695,22.390169143676758,55.133827209472656,36.48687744140625,6.224620819091797,808.7266845703125
2019-03-14,339.69781494140625,103.85272979736328,307.00323486328125,54.37110137939453,,58.95000076293945,472.914794921875,272.110107421875,415.39178466796875,224.46466064453125,1644.9100341796875,26.175067901611328,12.782594680786133,255.6814422607422,74.04476165771484,201.10122680664062,185.05711364746094,71.7035140991211,22.46761703491211,22.264732360839844,53.438148498535156,36.2423210144043,6.327692031860352,820.4130249023438
2019-03-15,341.0986328125,100.33892059326172,303.1533203125,54.83620834350586,,55.849998474121094,465.13677978515625,296.45526123046875,415.4895324707031,216.9904327392578,1658.0150146484375,27.18180274963379,12.782594680786133,248.5459442138672,76.52883911132812,201.94541931152344,181.67752075195312,73.37301635742188,22.59723663330078,22.48424530029297,51.306434631347656,36.780330657958984,6.081216812133789,801.4166870117188
2019-03-18,341.50567626953125,97.60594177246094,314.4114685058594,54.04552459716797,,56.70000076293945,466.05462646484375,324.2711486816406,401.5094909667969,214.61009216308594,1639.910888671875,25.887428283691406,12.782594680786133,246.15145874023438,76.95878601074219,203.743896484375,181.14645385742188,74.47338104248047,23.029306411743164,24.804798126220703,51.742469787597656,36.38905715942383,6.134993553161621,796.575927734375
2019-03-19,349.83831787109375,101.16856384277344,326.83624267578125,54.278076171875,,57.29999923706055,462.9627685546875,319.51123046875,395.4482727050781,217.51409912109375,1646.3660888671875,26.70240592956543,12.782594680786133,244.2837677001953,78.43966674804688,203.48696899414062,178.73245239257812,74.35955047607422,23.158926010131836,24.14626121520996,53.34124755859375,35.89995574951172,6.134993553161621,800.6832275390625
2019-03-20,349.8143310546875,98.5820083618164,322.1307678222656,54.3245964050293,,56.25,450.2087097167969,304.0909729003906,393.7862548828125,215.75267028808594,1626.320556640625,26.12712860107422,12.782594680786133,238.77650451660156,81.78363037109375,203.37684631347656,176.9460906982422,73.20226287841797,22.942890167236328,23.864032745361328,54.06796646118164,36.437965393066406,6.049847602844238,800.9766845703125
2019-03-22,351.1791687011719,99.07003021240234,315.850341796875,53.39438247680664,,54.5,447.4066467285156,296.5544128417969,397.4523620605469,215.84788513183594,1614.9630126953125,25.887428283691406,14.15637493133545,230.6352996826172,81.40145874023438,201.5049591064453,179.07041931152344,73.02206420898438,22.46761703491211,23.45636749267578,53.53504180908203,35.9488639831543,5.9915900230407715,801.514404296875
2019-03-25,347.5995178222656,96.23945617675781,309.88092041015625,51.347904205322266,,58.75,451.94793701171875,284.109130859375,397.0124816894531,214.229248046875,1655.830810546875,26.51064682006836,14.15637493133545,222.49411010742188,79.39508819580078,198.8255615234375,176.9460906982422,70.93515014648438,21.949132919311523,22.891910552978516,51.936256408691406,34.23701477050781,5.8661112785339355,774.9148559570312
2019-03-26,365.1028137207031,94.62895965576172,310.8531799316406,51.58045959472656,,57.54999923706055,441.51275634765625,279.44830322265625,392.7109069824219,219.41836547851562,1657.869384765625,26.75034523010254,14.15637493133545,227.4267120361328,79.20401000976562,200.5506591796875,176.12533569335938,74.39749908447266,21.689891815185547,23.20549774169922,52.08160400390625,35.41085433959961,6.005033493041992,793.9354248046875
2019-03-27,380.83416748046875,102.14461517333984,329.5389709472656,50.324668884277344,,56.5,482.0455322265625,270.473876953125,395.643798828125,224.7026824951172,1617.1470947265625,26.51064682006836,14.15637493133545,226.03793334960938,78.20081329345703,199.55966186523438,171.58702087402344,75.98162841796875,21.344236373901367,23.20549774169922,52.22694778442383,36.193416595458984,6.126030445098877,811.2694702148438
2019-03-28,372.3938293457031,106.58568572998047,325.0473937988281,50.9758186340332,,59.29999923706055,477.9391174316406,288.9682312011719,391.7821350097656,230.3678741455078,1606.1292724609375,26.079191207885742,14.15637493133545,222.829345703125,78.3441390991211,202.45924377441406,186.11929321289062,76.89226531982422,21.603477478027344,23.14278221130371,53.147457122802734,36.731422424316406,6.13051176071167,794.864501953125
2019-04-01,375.0396423339844,111.41719055175781,325.2612609863281,52.092079162597656,,60.70000076293945,477.6009826660156,288.37322998046875,394.9105529785156,229.17770385742188,1672.8673095703125,26.36682891845703,14.15637493133545,247.4923553466797,80.49381256103516,208.4053192138672,193.2647247314453,75.15637969970703,22.81327247619629,24.71072006225586,54.697792053222656,36.878150939941406,6.3993940353393555,818.310546875
2019-04-02,380.5229187011719,113.71092224121094,321.21685791015625,52.41765213012695,,61.849998474121094,503.2539978027344,286.1916198730469,391.9288330078125,226.79737854003906,1649.326904296875,25.98331069946289,14.15637493133545,240.787841796875,83.2645263671875,208.25851440429688,196.25808715820312,74.08445739746094,22.986101150512695,24.553926467895508,54.213314056396484,36.437965393066406,6.224620819091797,825.8650512695312
2019-04-03,378.2242736816406,110.44112396240234,320.43914794921875,52.97578048706055,,62.099998474121094,483.78472900390625,279.7458801269531,391.8310241699219,227.0830078125,1626.7574462890625,26.79828453063965,14.15637493133545,235.75946044921875,82.0224838256836,207.26748657226562,190.0782470703125,73.12639617919922,22.770065307617188,24.522567749023438,53.971073150634766,35.9488639831543,6.126030445098877,833.0528564453125
2019-04-04,379.8045349121094,110.53873443603516,320.3419189453125,52.650203704833984,,63.5,472.38336181640625,276.42376708984375,387.6761474609375,221.0369873046875,1651.2684326171875,25.93536949157715,12.879186630249023,235.52001953125,80.49381256103516,208.14837646484375,184.71917724609375,73.25919342041016,22.59723663330078,24.365772247314453,53.53504180908203,36.437965393066406,6.045365810394287,836.4512329101562
2019-04-05,389.130859375,110.97795867919922,322.28631591796875,53.11531448364258,,61.25,474.4124450683594,275.1842346191406,378.9753112792969,221.22743225097656,1668.693115234375,31.112855911254883,12.879186630249023,237.48348999023438,82.21356964111328,212.03900146484375,186.40896606445312,74.03704071044922,22.726858139038086,24.083545684814453,54.06796646118164,38.73673629760742,6.108104705810547,831.0725708007812
2019-04-08,395.05712890625,107.70816040039062,324.5223693847656,53.02229309082031,,61.95000076293945,463.7840270996094,270.7713623046875,377.7532653808594,221.84629821777344,1635.1541748046875,29.195270538330078,13.201167106628418,229.77330017089844,81.44923400878906,208.44203186035156,184.7674560546875,75.81088256835938,22.640445709228516,23.769956588745117,53.244354248046875,42.5028076171875,6.031921863555908,838.6026611328125
2019-04-09,391.9802551269531,105.41442108154297,325.06683349609375,52.27812194824219,,62.25,469.72625732421875,269.1351318359375,372.8162841796875,224.7502899169922,1665.63525390625,28.140596389770508,13.201167106628418,231.78465270996094,83.2645263671875,209.1761016845703,186.55381774902344,76.04803466796875,22.55402946472168,23.29957389831543,53.29280090332031,43.04082107543945,6.000552177429199,842.1476440429688
2019-04-10,392.73455810546875,102.53504180908203,321.6640930175781,52.138587951660156,,65.44999694824219,465.4266357421875,267.8459777832031,371.2032165527344,223.60775756835938,1672.13916015625,27.757080078125,13.576810836791992,231.01841735839844,82.1180191040039,207.34092712402344,186.45726013183594,76.52233123779297,22.46761703491211,23.644519805908203,52.953670501708984,47.295989990234375,5.9960713386535645,841.9520874023438
2019-04-11,394.6380920410156,100.09490203857422,330.8417053222656,51.30139923095703,,64.55000305175781,464.6536560058594,264.5239562988281,382.5436096191406,221.0845947265625,1668.110595703125,27.133861541748047,13.576810836791992,229.05494689941406,81.5925521850586,206.5334014892578,187.1814422607422,75.99111938476562,22.29478645324707,23.26821517944336,53.19590759277344,44.948307037353516,5.978145122528076,833.22412109375
2019-04-12,388.6639709472656,108.14739990234375,338.8138122558594,51.85952377319336,,70.9000015258789,463.156005859375,265.565185546875,385.6719970703125,222.46517944335938,1681.4097900390625,27.18180274963379,13.576810836791992,225.51113891601562,80.06388854980469,205.90943908691406,186.65037536621094,75.76346588134766,22.510822296142578,23.45636749267578,53.38969802856445,42.74735641479492,6.018477916717529,830.7791137695312
2019-04-15,390.3640441894531,104.14553833007812,338.7554626464844,51.67348098754883,,67.55000305175781,465.13677978515625,269.4326171875,383.27685546875,223.7981719970703,1693.78662109375,27.42150115966797,13.952454566955566,228.0013885498047,80.25495910644531,208.80908203125,190.46449279785156,76.5792465209961,23.24534034729004,23.45636749267578,56.63571548461914,40.69313430786133,6.126030445098877,825.4249267578125
