,Ticker,Cov_mar,Market_var,Beta,Volatility%,Return%,CV,Sharp Ratio,CAGR,MAXDD%,Value at Risk
122,CYBERTECH.NS,0.047280597248657075,0.046160857317755113,1.024257346937776,64.20545115512202,33.378520508650865,192.35559328784987,0.44199550035226187,39.57691807968795,58.47229331495445,
140,SALONA.NS,0.028730229032835574,0.046160857317755113,0.6223937487786845,66.53288218532838,32.84558736634741,202.56261957883558,0.4185236901173632,38.83579771960719,65.97579137761748,
137,MAANALU.NS,0.04313484256152381,0.046160857317755113,0.9344463051151481,63.0759431736283,32.64440787902765,193.22128129072712,0.4382718115356795,38.557052910330825,80.32563193990036,
24,SHANTIGEAR.NS,0.0357684396171948,0.046160857317755113,0.7748651497301585,47.99256829589684,32.60950969838593,147.17353538827456,0.5752871888030718,38.508756629014826,55.44851106343268,
22,VINATIORGA.NS,0.029260887579737792,0.046160857317755113,0.6338896043094722,37.48978073378009,32.308421454033656,116.03717868766239,0.7284230774235354,38.09277320630735,40.88202023836935,
100,POKARNA.NS,0.02969430211453722,0.046160857317755113,0.6432788262603548,56.86848888662611,32.03094946276679,177.5423140445175,0.47532385670834515,37.7105242561304,74.50699956631718,
18,ELGIEQUIP.NS,0.024681395210096498,0.046160857317755113,0.5346823400657066,46.05590909291463,32.02497035521484,143.81249563097577,0.5867861668020454,37.70229901768172,65.04449083497504,
3,TITAN.NS,0.04140399940020213,0.046160857317755113,0.8969503992352559,32.707630127772816,31.976721734505936,102.28575148927214,0.8247837470682221,37.63594313908312,41.730018171926545,
61,ADFFOODS.NS,0.04002222210380086,0.046160857317755113,0.867016438371193,43.738895372401934,31.690086736416806,138.02074994682545,0.6102140099600579,37.24239540946921,60.36523064676316,
39,ASTEC.NS,0.0296512459546115,0.046160857317755113,0.6423460844867492,47.13398540408912,31.65889398447628,148.8807076684389,0.5655981295857804,37.19963594203131,43.3340211306246,
112,FACT.NS,0.04916809699361686,0.046160857317755113,1.0651469632628563,60.58856170257123,31.508679662165406,192.29165535401344,0.43751954027719464,36.9939064953352,54.15472645741477,
37,MOLDTKPAC.NS,0.03472663714655936,0.046160857317755113,0.7522961912841739,38.84321698895314,31.50456631196002,123.29392699561512,0.6823473534516417,36.9882773043497,53.00884839907981,
129,THEMISMED.NS,0.02482427988804308,0.046160857317755113,0.5377777045422156,54.73631128184021,31.473675488687448,173.91140510905385,0.4836583772036276,36.94601006837965,66.21637008679836,
85,AARTIDRUGS.NS,0.028923127547049357,0.046160857317755113,0.6265725817861812,42.494997496089795,30.985482445586655,137.14486314910508,0.6114950929924805,36.279755268327605,62.119490447853856,
28,BLUEDART.NS,0.024431957458779328,0.046160857317755113,0.5292786763165667,35.1917756049722,30.78577532455332,114.31180548149085,0.7327216339976346,36.0081427885625,46.97792486444933,
9,SCHAEFFLER.NS,0.020617738847473352,0.046160857317755113,0.4466498251006927,29.11030584705527,30.754483023052043,94.6538617645942,0.8847204546171853,35.96563265134698,45.72518691996629,
130,DCMSHRIRAM.NS,0.0399779864293025,0.046160857317755113,0.8660581443301215,50.507289895645066,30.30755446342927,166.64917638468614,0.5010673610822937,35.35993473375307,67.52310059537717,
64,VAIBHAVGBL.NS,0.03647509631992092,0.046160857317755113,0.7901737194532411,44.989681705521726,28.926751008452246,155.52967456447485,0.5318275235878284,33.505600192878894,69.07083544721334,
114,PRIMESECU.NS,0.04050164715450433,0.046160857317755113,0.8774024034195298,54.99983206402892,28.767501481208612,191.1873789246372,0.43213771004862894,33.29337829363202,49.752235542060916,
46,NH.NS,0.01952600924384031,0.046160857317755113,0.42299927640923407,37.08914563746318,28.351712294241178,130.81800934117393,0.6296104127740804,32.74087090272732,40.10355535368789,
72,IPCALAB.NS,0.013444344058863822,0.046160857317755113,0.2912498779283427,32.36854870210708,27.95969125292887,115.76861993680407,0.7093209974976195,32.222044712296864,34.652582071500206,
94,EXPLEOSOL.NS,0.033133393649819744,0.046160857317755113,0.7177811586500898,50.165879563505925,27.796851310989158,180.4732449810725,0.4544294151591661,32.00712829959678,75.77434759825869,
63,AMRUTANJAN.NS,0.03279979210487164,0.046160857317755113,0.7105542230095382,41.600078925901464,27.74819788895428,149.919930268557,0.5468306425445402,31.942983240829935,48.47505235288846,
51,DIVISLAB.NS,0.027299233359291294,0.046160857317755113,0.5913935517135864,30.77229185201751,27.555111892679236,111.67543783479613,0.732968217029323,31.68872428476488,35.804102494308495,
81,TCI.NS,0.03508775605408962,0.046160857317755113,0.7601192458917702,46.16593922564824,27.371654784570147,168.663310965301,0.4845922158157071,31.44759875335723,57.35678298694411,
84,APOLSINHOT.NS,0.029432069424784508,0.046160857317755113,0.6375979809513608,56.23014247318622,27.060746303611573,207.79228274898557,0.3923295466329542,31.039966135533327,75.54402804962945,
93,NACLIND.NS,0.03759986744386723,0.046160857317755113,0.8145400590167328,49.76853357021042,26.906209227973733,184.97043990302166,0.440161838344499,30.837822885795596,49.4992984104584,
34,KSB.NS,0.03632429305439394,0.046160857317755113,0.7869068116380569,37.61357586373592,26.830356880788166,140.19036731736153,0.5803850439499239,30.73871783926503,50.57740105210495,
60,APCOTEXIND.NS,0.03665390625823724,0.046160857317755113,0.7940473463463781,49.793728170559795,26.717751668535968,186.36945499122646,0.43615436052800804,30.59173168150451,69.3286972344121,
1,PIDILITIND.NS,0.031604369590285335,0.046160857317755113,0.6846573358187862,27.721638660474113,26.656259088174654,103.99673325793898,0.781204147179526,30.511533784277646,28.15005671782066,
54,LTI.NS,0.03440551802445396,0.046160857317755113,0.745339667060741,37.408721701175224,26.111492356659056,143.26535301087492,0.5643467992651516,29.80320280780777,49.43366475235301,
105,COROMANDEL.NS,0.02340495537394265,0.046160857317755113,0.5070303441903421,30.764296547692084,25.958640265963783,118.51274270335854,0.6812650578072811,29.605148985888196,30.26347557087565,
4,ASIANPAINT.NS,0.03370482084638329,0.046160857317755113,0.7301602007599459,28.95784698378785,25.95480173443728,111.57028776438726,0.723631205944589,29.600179207642306,27.437045443013773,
